ENSG00000128694	5.01	194.03	0	18.02	0	0	0	112.02	50.02	33.0218	0	0	0	12.0211	0	0	0	77.03	0	17.01	135.04	0	25.3332	0	53.02	60.0299	15.01	1.01	0
ENSG00000234473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153015	23.01	75.01	55.02	3.01	59.02	23.02	16.01	194.024	73.01	78.01	181.01	0	0	34.01	80.01	92.0199	189.01	77.01	0	112.01	26.012	54.0635	0	0	108.02	102.02	113.016	52.014	129.017
ENSG00000121892	72.9974	0	20.02	143.01	61.02	6.01	46.02	71.0106	158.02	46.01	148.02	97.0213	53.0944	62.01	137.01	114.045	125.02	78.01	18.01	43.01	79.01	1.01	83.01	165.384	50.01	52.01	295.288	27.02	7.73513
ENSG00000119711	92.3423	125.487	20.1266	123.14	40.4196	6.01	3.10374	1.0105	3.0196	38.7698	0	2.26276	68.02	1.01851	13.0772	0	78.1283	29.187	6.36941	0	46.1392	0	14.2432	16.3751	38.1305	2.02026	0	78.9357	0
ENSG00000239697	15.01	0	0	0	0	0	0	0	0	13.01	0	0	0	0	0	0	0	0	14.01	0	0	0	5.01	1.28156	15.0106	0	0	0	6.01045
ENSG00000134594	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101695	3.10556	2.04188	0	1.01612	0	0	5.21671	0	2.01675	2.01155	0	0	3.19806	2.01	1.27116	1.84766	6.01	0	1.01	0	0	4.08573	2.01277	2.02099	3.12508	2.08846	1.01855	2.01279	0
ENSG00000007392	39.0609	54.0351	13.01	29.0217	12.01	19.0116	92.01	35.02	17.02	0	22.01	97.04	8.02	63.02	0	2.01	0	59.02	9.01263	1.01	1.01	92.0438	2.37381	47.01	0	60.01	4.01	12.02	0
ERCC-00035	0	1.01	0	0	0	0	0	0	0	26.01	48.01	0	0	16.01	0	0	0	0	0	0	0	0	0	0	0	22.01	0	6.01	0
ENSG00000095209	0	23.01	22.01	58.01	40.01	25.01	83.01	37.01	61.01	45.01	0	0	40.01	44.02	32.01	81.01	48.01	0	0	0	118.01	1.01	157.01	18.01	95.0115	39.01	1.01	0	44.01
ENSG00000141959	18.02	17.01	19.01	0	38.0137	0	2.01	118.01	186.01	11.1804	1.01006	4.01	1.01	0	19.01	0	0	0	0	29.0237	20.02	1.01	75.02	37.02	0	4.01	6.01	1.01	110.01
ENSG00000131730	0	0	0	0	0	0	0	0	0	12.02	0	0	0	0	0	0	0	0	0	0	0	0	15.01	0	0	0	0	0	0
ENSG00000165192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159720	255.009	313.04	64.01	359.02	244.02	57.02	91.01	0	302.034	192.01	319.023	412.03	359.019	345.02	307.052	161.01	80.0151	358.02	72.01	221.052	184.047	148.02	130.026	262.02	271.953	434.037	364.058	244.007	376.01
ENSG00000134812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271524	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9583	0	0	0	0	0	0	0	0	12.9698	0	0	0	1.01	0
ENSG00000094975	45.02	72.0299	10.01	58.01	0	0	13.01	44.0111	0	29.01	0	1.02452	19.01	41.0308	34.02	70.02	47.01	0	32.0299	45.02	107.03	0	14.01	36.01	4.01	0	37.01	46.0112	0
ENSG00000159210	162.04	114.061	87.04	167.06	189.04	18.04	163.03	188.053	97.0486	52.0301	176.04	76.04	95.0429	182.06	64.03	282.079	111.03	92.0399	101.093	157.05	206.05	72.05	294.059	155.058	441.804	129.05	191.05	41.04	0
ENSG00000180953	3.0143	14.56	0	0	0	1.01	14.4625	19.3905	33.5676	9.02	0	7.85986	8.66085	0	0	0	0	15.1574	0	5.01	0	0	19.9504	6.01	14.0248	0	0	5.74695	11.9699
ENSG00000182000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138785	47.03	84.8952	5.01	53.02	108.01	41.02	0	10.0108	95.0245	152.497	139.02	155.263	1.01	38.0328	7.02	141.02	134.926	101.02	20.02	122.05	157.03	50.4513	72.0199	80.0179	374.047	92.8408	66.01	46.02	54.01
ENSG00000166569	0	0	0	0	0	0	1.01	0	5.01	4.01	0	1.01062	1.01	0	0	0	0	3.01	0	0	0	3.19295	0	0	1.01	1.01	0	0	0
ENSG00000176472	0	1.01	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107249	0	2.01003	0	0	4.01	0	0	0	0	13.02	0	9.01028	0	0	0	13.01	0	8.02	0	0	10.01	0	0	4.01	27.01	0	7.02	0	0
ENSG00000006831	9.02	1.01	17.02	89.5523	0	6.02	0	0	67.0443	2.01	9.01	88.868	0	17.01	13.03	42.01	4.01	0	0	0	6.01	54.01	7.01	42.01	16.01	67.02	34.01	7.02	0
ENSG00000226161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162222	36.2822	0	4.01	60.0771	44.036	16.03	0	75.02	0	3.66281	34.04	86.6772	21.02	20.0354	0	0	112.04	0	54.2109	22.0201	0	0	49.3874	43.0141	336.11	0	35.02	81.03	44.03
ENSG00000143256	88.1263	148.36	94.01	138.189	111.297	32.0332	153.226	246.342	97.0539	166.031	295.522	226.188	56.038	69.0745	93.01	216.071	177.385	128.209	62.02	96.1408	210.01	53.01	245.07	241.121	276.408	173.111	135.1	93.0942	141.056
ENSG00000119048	113.048	234.229	61.0729	221.057	211.159	66.084	225.02	170.098	116.064	57.1875	191.036	41.0208	59.0326	76.02	143.074	240.125	79.0688	257.073	41.0301	69.0796	132.03	112.039	100.042	242.055	404.57	349.111	315.091	61.0225	148.035
ENSG00000049656	0	35.02	30.02	56.01	23.01	10.0104	27.01	108.01	0	0	97.01	133.02	88.01	49.01	43.0129	1.01	1.01	34.02	36.01	5.01	7.01	51.02	1.01	28.01	0	0	0	11.01	0
ENSG00000115268	445.705	502.203	370.978	424.906	362.828	102.255	551.735	828.911	787.028	460.175	574.584	496.717	492.137	499.189	392.889	640.848	545.959	512.46	221.512	274.134	392.165	270.501	597.07	454.829	831.196	609.56	653.209	423.561	587.983
ENSG00000139146	0	58.01	6.01	85.0427	15.01	21.0203	41.01	0	0	0	0	0	0	0	40.01	59.0728	9.02	0	10.01	26.9482	18.02	0	112.03	0	1.50362	0	65.01	5.01	0
ENSG00000135387	200.03	379.041	121.02	410.028	137.03	83.0336	337.03	759.029	596.029	413.03	177.006	775.04	78.02	236.026	151.03	720.041	159.024	454.03	54.01	240.02	265.03	165.03	538.041	451.02	1179.05	249.03	339.01	324.042	262.03
ENSG00000137101	0	0	0	0	0	0	0	0	0	0	37.5397	0	0	1.09581	0	0	0	0	0	0	0	0	10.4724	0	0	0	0	0	0
ENSG00000160201	72.0713	332.27	30.9632	163.337	93.001	12.5066	169.297	185.854	130.35	189.113	201.5	217.293	227.061	47.8624	153.386	81.076	25.4109	56.0769	4.86716	72.8202	124.42	57.6555	136.104	99.3908	197.193	118.667	137.286	110.467	147.665
ENSG00000170419	0	0	0	4.0566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279257	0	0	0	0	0	0	16.01	0	0	0	0	0	0	0	0	0	0	0	0	8.01	0	25.01	0	0	0	0	0	0	0
ENSG00000112031	19.01	0	42.02	281.558	60.01	19.021	64.8155	159.013	0	23.6265	50.01	0	27.1223	184.077	69.7453	0	52.01	142.434	11.637	59.02	0	41.03	95.7572	157.02	18.01	97.01	237.474	21.01	54.279
ENSG00000168003	210.056	213.774	124.02	57.01	75.02	9.01	163.04	570.097	253.03	149.041	187.01	512.043	218.033	554.369	74.01	85.03	59.02	132.07	18.01	334.01	88.0305	297.685	414.026	55.01	261.04	101.03	357.071	252.05	230.98
ENSG00000119771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239789	61.3815	50.588	24.01	202.388	22.7607	13.01	91.002	165.2	128.991	47.178	64.5532	107.763	92.9998	27.3529	27.1872	49.6622	61.8485	28.7814	19.5573	67.4968	24.2847	0	66.503	54.2834	66.822	86.9359	41.2505	34.8475	73.0147
ENSG00000162783	0	0	0	0	7.01	8.01	26.195	96.01	0	0	0	0	4.01	0	54.01	0	0	0	6.01	0	0	1.01	1.01	0	143.11	41.01	6.02943	1.01	58.01
ENSG00000101132	25.02	46.0146	11.01	46.01	14.01	16.0113	27.02	26.013	38.02	54.01	32.01	11.01	28.0124	7.02	16.01	35.042	15.01	12.01	6.02	11.01	14.01	9.01	40.0126	20.0112	45.0121	41.02	37.0162	43.02	42.0282
ENSG00000198026	13.01	1.01	0	0	0	8.01	0	0	0	0	0	1.01	0	2.01536	0	0	5.01	7.01	0	0	55.02	0	0	5.01	1.01	31.02	12.02	0	0
ENSG00000078061	69.02	16.01	10.01	36.02	86.01	14.02	0	0	70.01	87.02	105.02	94.0301	0	39.02	25.02	100.03	0	23.02	14.01	33.03	64.01	48.01	60.01	18.02	43.011	0	44.01	7.01	73.01
ENSG00000225349	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213549	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152818	28.03	127.02	28.01	100.02	0	8.02	0	0	270.02	74.0111	37.02	115.02	46.01	39.02	41.0207	0	57.02	0	14.01	0	34.03	62.01	1.01	47.02	66.01	20.01	90.02	83.02	182.039
ENSG00000269791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117411	65.02	0	17.02	14.02	0	0	0	13.01	42.0117	0	49.01	98.01	22.01	8.02	0	0	0	0	0	0	0	0	0	0	50.0116	0	92.0301	25.01	1.01
ENSG00000282175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000065559	22.0318	0	20.02	0	54.0301	26.02	0	0	0	50.03	139.02	64.03	23.01	97.01	24.02	0	84.041	73.02	0	43.02	65.0315	52.01	122.05	25.02	0	0	62.01	2.01	0
ENSG00000123144	157.01	96.065	57.125	171.01	112.039	6.01092	8.01	317.114	68.01	118.03	126.066	143.01	55.01	256.15	138.127	60.01	40.0258	43.01	23.01	129.049	127.153	37.02	129.116	54.0327	147.064	115.053	146.056	30.02	114.065
ENSG00000263464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01263	0
ENSG00000215444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0
ENSG00000204304	0	0	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0
ENSG00000177409	0	1.01	3.01	63.04	0	16.02	77.02	89.04	0	0	0	0	0	0	21.02	0	0	0	0	0	0	1.01	0	0	0	0	10.02	2.01	0
ENSG00000143353	42.02	25.02	14.02	0	38.03	7.01	41.0135	180.02	53.02	0	0	0	9.01	4.01	59.02	0	23.01	0	36.02	0	0	19.02	45.01	54.02	0	0	48.03	31.0401	0
ENSG00000138767	43.0381	27.012	4.01198	0	46.0142	20.0113	0	0	0	0	10.0114	73.0268	1.01008	11.01	0	62.0149	47.09	18.01	16.02	49.1929	0	1.01102	1.01005	0	0	18.1236	3.01035	42.018	75.0366
ENSG00000100242	53.01	0	8.01	0	0	1.01	0	0	0	0	32.01	73.01	2.01	6.01	16.01	28.0566	22.01	0	0	0	1.01	37.01	5.01	44.02	26.01	0	39.01	12.01	4.01225
ENSG00000204516	0	0	0	43.1431	0	0	0	0	0	0	0	0	0	0	0	9.09368	0	0	31.01	29.01	0	4.77985	0	0	0	1.05807	1.03219	0	0
ENSG00000241114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178105	112.366	7.02	36.01	197.01	127.01	1.01	63.0687	97.2086	106.01	12.0545	70.01	0	11.03	99.0293	75.01	0	48.0246	170.02	32.02	14.02	37.3761	48.02	178.886	212.024	192.02	3.01082	33.0356	44.0438	119.02
ENSG00000279556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000037757	34.8796	2.42612	12.02	19.1471	0	0	0	7.01636	3.18155	0	0	16.01	8.02856	0	12.1707	10.2101	0	0	0	11.01	0	71.8431	16.3571	0	14.1334	28.2793	0	0	0
ENSG00000253620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165118	0	0	10.01	91.01	0	0	0	135.01	0	0	67.9885	0	0	0	37.01	2.01	103.719	0	8.01	0	0	0	70.01	0	2.01	0	188.02	110.01	0
ENSG00000236992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257594	51.0419	88.8053	16.01	0	0	0	0	193.012	36.01	22.01	0	1.01	30.2331	0	0	34.01	48.01	0	14.01	0	1.43527	6.74287	1.16255	15.01	2.01	34.3499	89.01	0	71.0945
ENSG00000117640	184.946	67.8573	61.03	298.01	61.01	43.03	321.035	130.285	241.45	201.027	219.034	117.993	72.02	266.335	27.0468	287.043	73.0446	560.204	61.0552	102.001	60.01	110.02	0	286.01	330.63	420.667	83.5736	193.061	229.02
ENSG00000161929	0	0	0	6.01	0	3.02004	6.65617	0	0	0	0	2.23306	0	0	0	0	0	12.065	0	0	0	5.20651	0	1.12821	0	13.1485	0	0	0
ENSG00000166387	0	0	0	0	0	12.02	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01	5.01	0	0	15.01
ENSG00000214485	0	1.19523	0	0	0	0	1.21688	0	0	0	0	0	1.20678	0	0	0	0	0	0	0	0	0	0	0	0	1.21323	0	0	0
ENSG00000234882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227379	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9635	0	26.9484	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186767	0	15.01	5.01	24.01	0	1.01	20.01	40.01	0	0	0	10.01	29.01	38.01	0	0	3.01	0	0	0	2.01	0	0	0	8.01	0	0	0	0
ENSG00000154175	142.064	276.08	86.08	305.064	137.918	90.0316	1.01	773.083	189.02	92.05	2.02	326.074	228.085	405.913	167.068	145.03	85.0467	484.112	146.088	126.05	114.03	124.139	11.01	529.133	381.175	506.09	145.04	95.04	663.079
ENSG00000214435	0	0	0	0	0	0	0	0	22.8637	0	1.01063	0	0	0	0	9.16423	3.18693	0	0	0	0	0	1.89405	0	0	0	0	0	0
ENSG00000280913	0	0	0	0	0	0	0	2.04533	0	0	0	0	0	0	0	0	2.01	0	1.01	0	0	0	0	0	0	0	0	0	0
ENSG00000102683	0	0	0	0	0	15.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234589	0	0	0	0	0	0	0	0	0	0	1.01753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138688	67.03	0	0	0	0	0	63.01	299.03	91.02	0	60.01	45.0299	57.01	31.02	0	0	58.04	0	15.01	15.02	35.01	0	34.02	57.02	29.02	0	7.01	1.01	0
ENSG00000198513	37.02	0	0	194.019	163.03	0	0	370.031	50.01	74.0033	0	0	0	0	2.38848	25.01	0	0	0	0	22.01	0	0	0	0	0	0	6.01	0
ENSG00000089006	121.066	104.02	59.02	379.06	38.02	36.9824	189.042	259.039	160.287	89.0762	103.575	147.08	106.234	302.897	146.538	175.154	74.0346	306.047	65.6377	106.039	112.266	160.117	186.225	192.101	78.0224	351.074	273.041	164.04	123.052
ENSG00000212802	0	0	0	1.40876	4.57066	0	8.55381	0	1.41937	1.40437	0	0	0	3.19566	0	1.58932	3.21495	1.37275	1.31523	0	0	0	0	0	1.38219	0	0	4.60848	3.06896
ENSG00000119397	81.0401	0	21.9905	96.03	32.4005	16.01	0	0	158.05	45.0128	220.022	123.012	34.02	20.02	46.03	103.023	93.02	9.01	0	23.01	0	56.02	123.03	0	136.02	50.02	1.01	46.01	0
ENSG00000154767	62.3254	205.809	1.01	2.01008	3.01	11.01	4.07687	185.027	4.01009	337.934	46.0111	0	16.0498	66.02	0	208.01	60.01	0	63.6605	20.01	0	27.842	89.4784	169.127	78.8929	170.033	35.1731	77.982	292.018
ENSG00000156469	139.02	184.02	19.01	143.029	264.038	11.01	118.02	884.03	117.02	244.02	32.02	390.03	125.02	78.02	143.02	1.01	92.02	49.8091	25.01	134.02	140.02	200.046	324.02	120.02	88.02	200.03	168.03	180.042	15.01
ENSG00000256594	0	0	0	0	0	0	0	0	0	0	0	55.01	0	44.01	0	0	0	0	0	25.01	40.01	0	0	0	1.01	0	0	0	0
ENSG00000110047	0	0	0	0	1.01003	0	52.03	0	1.01	33.0121	0	13.01	0	0	0	1.01	0	1.01	0	54.01	0	0	70.01	0	0	148.024	4.01	4.01	73.03
ENSG00000126262	0	3.92945	0	1.456	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	2.01	1.10296	0	2.01	0	1.01	1.41811	1.01232
ENSG00000115170	0	0	30.01	0	0	0	0	0	0	0	0	51.01	1.01	0	0	148.02	63.01	0	0	0	0	44.01	36.01	0	0	1.01	0	0	94.01
ENSG00000175467	0	0	23.01	250.016	0	6.01017	115.01	180.01	0	68.0122	120.01	9.01	98.013	20.01	0	0	53.01	24.0108	0	119.01	15.01	52.01	0	0	0	95.01	101.02	34.01	0
ENSG00000204420	0	0	0	0	0	0	0	0	0	4.94037	0	1.01	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	5.1265
ENSG00000232810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000137331	0	0	0	0	1.01	0	1.01	0	0	43.01	0	0	12.0125	0	0	0	0	0	0	12.0124	0	0	0	0	0	0	28.01	5.01	1.01015
ENSG00000235945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0
ENSG00000124357	177.04	83.02	94.04	186.093	30.02	25.02	101.02	412.05	70.0318	337.049	300.19	255.063	205.04	146.04	94.03	241.03	61.02	190.974	16.03	143.03	89.0401	57.9498	363.274	180.055	319.623	55.02	126.03	182.06	149.21
ENSG00000226439	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0
ENSG00000256709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198853	14.01	10.01	1.01	10.01	55.02	0	0	0	0	73.02	102.02	115.02	55.02	34.02	5.01	0	0	0	0	0	13.01	46.02	0	0	59.02	0	6.01	0	0
ENSG00000231982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9948	0	0	4.01	0	0	0	0	0
ENSG00000169550	0	0	0	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000110931	175.03	68.02	33.02	0	57.0304	0	91.03	0	38.02	40.0199	112.034	0	1.08192	57.8347	0	80.02	0	2.01	49.03	0	42.02	0	0	0	49.01	86.024	64.03	126.02	64.02
ENSG00000181827	5.01	0	6.01	0	0	0	0	43.01	0	1.01	0	0	0	0	0	0	66.01	0	0	0	2.01	2.98391	85.01	0	0	0	0	0	0
ENSG00000181722	19.1441	4.01	2.01	0	1.01	2.01	0	0	0	9.05726	0	0	0	9.01082	0	0	11.01	1.01182	6.02	1.49663	0	0	2.01	21.093	0	2.7983	0	0	3.65552
ENSG00000140623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0
ENSG00000132589	88.02	47.01	6.01	125.01	0	0	0	0	99.01	33.01	0	0	0	162.01	23.02	0	0	0	0	47.01	45.01	0	113.02	0	0	0	106.014	13.01	0
ENSG00000204237	29.01	23.02	18.02	105.453	3.01	4.01	52.9278	79.25	128.01	0	23.01	0	0	47.01	0	0	0	0	21.8145	25.02	0	0	34.03	9.0334	0	80.02	50.03	4.062	48.8478
ENSG00000266074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151320	0	0	0	0	0	0	0	0	0	1.01065	0	1.01	0	0	0	0	0	0	0	0	4.01	0	0	3.01	0	0	15.01	2.01	0
ENSG00000040487	29.01	32.182	17.01	0	0	7.02	0	78.1964	0	85.01	3.01	0	0	33.02	0	0	0	24.1553	0	0	0	0	0	20.0123	5.01	0	0	76.01	0
ENSG00000077713	89.02	103.545	31.01	246.031	73.01	57.01	0	161.496	63.01	150.022	1.01	119.02	1.01	0	0	0	0	0	29.01	0	0	0	156.75	127.013	0	231.01	1.01	4.01	2.01
ENSG00000280571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12245	0	0	0	0	0	0
ENSG00000164405	201.005	160.818	209.583	326.357	318.971	48.0766	227.795	274.595	292.335	172.243	183.584	167.184	243.352	142.765	181.345	266.857	250.477	224.455	89.03	117.334	185.608	241.75	178.651	323.678	241.134	204.502	231.244	199.588	243.09
ENSG00000146411	0	0	0	0	0	0	0	0	0	1.88241	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0
ENSG00000153347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135127	0	0	0	1.01	0	0	0	0	0	0	0	0	0	1.02967	0	0	0	0	0	0	0	1.06459	2.01	0	0	0	2.0344	1.01	0
ENSG00000162302	0	0	0	0	0	0	20.01	0	3.01	0	3.01	1.01001	0	3.01	0	0	0	0	0	0	6.01	0	3.01	0	0	0	0	0	3.01
ENSG00000215030	20.4712	38.4766	21.2437	44.67	27.1461	2.46723	28.7775	49.5141	48.96	32.4575	34.1725	44.7545	27.5452	27.305	29.9183	33.7001	28.7461	25.4334	13.8379	16.482	24.4763	30.76	45.6282	37.5593	47.4772	36.6855	60.6285	33.4438	50.6856
ENSG00000259660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.8907	0	0	0	0	0	0	0	0
ENSG00000267679	0	0	0	0	0	0	0	0	0	2.60665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01321	0	0	0	0
ENSG00000127589	0	0	2.04635	0	0	0	0	0	0	0	1.01709	0	1.01116	0	0	0	0	0	0	0	0	0	2.03237	0	1.01794	0	0	0	0
ENSG00000063180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187609	0	26.02	0	44.01	0	0	1.01	0	2.33229	0	0	0	0	0	0	0	0	0	0	0	0	2.01	1.01	0	0	0	0	1.01	0
ENSG00000188002	27.3817	99.03	0	84.03	20.02	0	1.01784	0	0	44.2092	1.01	0	21.02	0	31.02	2.23849	28.159	0	10.7061	0	1.01	0	44.01	63.8482	0	0	1.01	58.02	0
ENSG00000182346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173421	0	0	0	0	0	0	46.01	0	0	0	0	0	0	0	0	0	17.0107	0	0	0	0	0	0	0	0	0	0	0	2.03928
ENSG00000279813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169271	12.01	0	0	0	0	0	0	16.01	0	15.01	0	0	0	0	0	0	0	15.01	0	0	0	0	0	5.01079	0	0	0	0	0
ENSG00000153446	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0
ENSG00000253204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196159	0	0	11.01	0	0	0	0	54.01	0	0	26.01	14.01	0	2.01	0	0	44.01	0	0	21.01	0	0	59.01	2.01	37.01	0	1.01	0	0
ENSG00000242299	0	0	0	0	0	0	0	0	0	0	2.47978	0	0	0	1.05	0	0	0	0	0	0	0	0	0	1.04899	0	0	0	0
ENSG00000253483	0	0	8.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177853	0	0	12.03	0	3.01	1.01	56.04	100.04	0	75.0242	90.01	111.01	0	3.01	0	0	0	0	10.01	1.01	0	0	2.01	0	26.01	0	0	7.02	0
ENSG00000171603	26.01	0	0	1.01	60.01	1.01	85.02	0	37.01	29.01	41.01	0	92.02	0	0	0	0	0	3.01	0	70.0152	0	0	22.0108	20.01	39.01	0	33.01	29.02
ENSG00000079246	610.059	731.125	313.01	830.101	843.091	169.01	668.038	2613.61	825.075	847.061	801.054	894.09	876.138	595.01	591.02	903.166	564.086	1010.07	163.044	291.026	287.023	414.048	835.048	925.126	1804.37	916.093	1342.23	974.269	1269.28
ENSG00000232858	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257896	0	0	0	0	0	0	0	0	9.94548	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	1.01	0	0	0	0
ENSG00000179431	34.01	90.01	16.01	114.01	57.0142	0	0	70.01	0	14.01	0	0	28.01	8.01038	0	56.01	0	57.01	27.0142	5.02	36.01	91.9017	54.01	0	55.02	0	44.01	50.01	0
