index	gene	class	divergence_all_simple
15864	ENSG00000172830	m_kinases	-2.18627370363455
15865	ENSG00000111110	m_kinases	1.09769556779983
15866	ENSG00000149311	m_kinases	-0.0272621200614271
15867	ENSG00000115661	m_kinases	-3.50523454678461
15868	ENSG00000163629	m_kinases	-1.77560941672386
15869	ENSG00000137275	m_kinases	-3.45112664223413
15870	ENSG00000100330	m_kinases	-2.55957117256131
15871	ENSG00000059758	m_kinases	-4.64778447773493
15872	ENSG00000215251	m_kinases	NA
15873	ENSG00000158716	m_kinases	-1.13726268923168
15874	ENSG00000164045	m_kinases	-1.74447535275084
15875	ENSG00000116141	m_kinases	-0.583234639498668
15876	ENSG00000072062	m_kinases	-3.02549572818016
15877	ENSG00000196632	m_kinases	-1.28232564272254
15878	ENSG00000136270	m_kinases	-1.73643070524663
15879	ENSG00000081913	m_kinases	-1.51786524579722
15880	ENSG00000169679	m_kinases	-3.64050060180509
15881	ENSG00000182511	m_kinases	-2.8660001944526
15882	ENSG00000123374	m_kinases	-4.93465835833172
15883	ENSG00000158050	m_kinases	2.01455113507811
15884	ENSG00000152520	m_kinases	-0.414687919113539
15885	ENSG00000183735	m_kinases	-0.0475631477558051
15886	ENSG00000120899	m_kinases	0.231745403690836
15887	ENSG00000152894	m_kinases	NA
15888	ENSG00000100034	m_kinases	-2.93427888526264
15889	ENSG00000122779	m_kinases	-2.17735565584242
15890	ENSG00000132334	m_kinases	-2.83036606352054
15891	ENSG00000097046	m_kinases	-1.25203971428628
15892	ENSG00000110422	m_kinases	-1.31162654432629
15893	ENSG00000070759	m_kinases	-0.660860644647878
15894	ENSG00000126787	m_kinases	-3.82883952325394
15895	ENSG00000152104	m_kinases	-0.619206541883034
15896	ENSG00000175826	m_kinases	-4.39777869891089
15897	ENSG00000170836	m_kinases	-1.0056047045303
15898	ENSG00000179295	m_kinases	-2.83267756615399
15899	ENSG00000096063	m_kinases	-1.16594105556532
15900	ENSG00000156970	m_kinases	-1.40508415561975
15901	ENSG00000084774	m_kinases	-2.07682123771432
15902	ENSG00000112679	m_kinases	-1.28666775511691
15903	ENSG00000198793	m_kinases	-3.60598373269021
15904	ENSG00000081721	m_kinases	-3.88875061712217
15905	ENSG00000123572	m_kinases	-1.12082985097166
15906	ENSG00000111077	m_kinases	-0.366287866508029
15907	ENSG00000103507	m_kinases	-4.00561627326623
15908	ENSG00000105197	m_kinases	-5.33914850659759
15909	ENSG00000184489	m_kinases	-0.565662282209168
15910	ENSG00000070778	m_kinases	-2.90167559268943
15911	ENSG00000145736	m_kinases	NA
15912	ENSG00000060069	m_kinases	-2.34296997844346
15913	ENSG00000197122	m_kinases	-1.77313300416152
15914	ENSG00000054148	m_kinases	-3.09119847421955
15915	ENSG00000113163	m_kinases	-1.08571509180291
15916	ENSG00000136807	m_kinases	-5.81368935533983
15917	ENSG00000159899	m_kinases	-3.52814970929842
15918	ENSG00000011485	m_kinases	-4.06770049175521
15919	ENSG00000179091	m_kinases	-3.46104922383607
15920	ENSG00000078061	m_kinases	-2.35234528219997
15921	ENSG00000276023	m_kinases	NA
15922	ENSG00000130726	m_kinases	-5.01646140230196
15923	ENSG00000163590	m_kinases	-1.16911189510414
15924	ENSG00000136297	m_kinases	NA
15925	ENSG00000282218	m_kinases	-1.44546277386458
15926	ENSG00000153707	m_kinases	-2.04709053298941
15927	ENSG00000006062	n_kinases_DE	-0.28618574014652
15928	ENSG00000184545	n_kinases_DE	0.732519827772126
15929	ENSG00000122484	n_kinases_DE	-0.629940585936624
15930	ENSG00000139318	n_kinases_DE	-0.298727218029968
15931	ENSG00000112739	n_kinases_DE	-0.563837702442185
15932	ENSG00000179335	n_kinases_DE	-3.34479007487336
15933	ENSG00000163644	n_kinases_DE	0.701263246700987
15934	ENSG00000120910	n_kinases_DE	-1.39273604760721
15935	ENSG00000213639	n_kinases_DE	NA
15936	ENSG00000263528	n_kinases_DE	1.31018860521057
15937	ENSG00000163932	n_kinases_DE	-1.5192520978881
15938	ENSG00000111266	n_kinases_DE	-0.14846909776242
15939	ENSG00000069956	n_kinases_DE	-0.537681180839522
15940	ENSG00000105287	n_kinases_DE	-0.725929694503023
15941	ENSG00000184007	n_kinases_DE	-5.35670671280922
15942	ENSG00000197442	n_kinases_DE	-0.377675036114087
15943	ENSG00000130758	n_kinases_DE	NA
15944	ENSG00000183765	n_kinases_DE	-0.722863347101604
15945	ENSG00000186298	n_kinases_DE	-2.36710620459763
15946	ENSG00000143322	n_kinases_DE	-2.1150997144342
15947	ENSG00000118503	o_ligases	0.0186956703759835
15948	ENSG00000023445	o_ligases	2.22244551145907
15949	ENSG00000163874	o_ligases	0.559341222348212
15950	ENSG00000169871	o_ligases	NA
15951	ENSG00000163840	o_ligases	1.417549416869
15952	ENSG00000106346	o_ligases	-0.276983811114976
15953	ENSG00000122257	o_ligases	0.530834420941876
15954	ENSG00000132109	o_ligases	1.27333816420078
15955	ENSG00000185880	o_ligases	2.08446366105473
15956	ENSG00000171621	o_ligases	0.264854528846278
15957	ENSG00000184979	o_ligases	NA
15958	ENSG00000187961	o_ligases	-0.370360291147239
15959	ENSG00000163121	o_ligases	3.31847319591922
15960	ENSG00000121060	o_ligases	0.645213174749053
15961	ENSG00000110330	o_ligases	-0.473136590064187
15962	ENSG00000134086	o_ligases	NA
15963	ENSG00000109046	o_ligases	-1.32124397220529
15964	ENSG00000138411	o_ligases	0.171867272986195
15965	ENSG00000159461	o_ligases	-2.36430656027923
15966	ENSG00000182179	o_ligases	1.42888604351771
15967	ENSG00000154914	o_ligases	0.776174533017783
15968	ENSG00000198742	o_ligases	-1.18610194278195
15969	ENSG00000162413	o_ligases	0.332278114971138
15970	ENSG00000197329	o_ligases	1.20323339549108
15971	ENSG00000259529	o_ligases	NA
15972	ENSG00000007944	o_ligases	-0.389211707679997
15973	ENSG00000112343	o_ligases	NA
15974	ENSG00000174943	o_ligases	-1.05508236926904
15975	ENSG00000137393	o_ligases	1.30246528869649
15976	ENSG00000171206	o_ligases	-1.86850299916216
15977	ENSG00000170881	o_ligases	-0.0928131025254901
15978	ENSG00000183337	o_ligases	-0.0756297775549798
15979	ENSG00000116514	o_ligases	0.481264986447471
15980	ENSG00000101752	o_ligases	-2.85027564803262
15981	ENSG00000135108	o_ligases	-3.59024287474039
15982	ENSG00000182325	o_ligases	-1.37878477272054
15983	ENSG00000178498	o_ligases	-3.43471794573452
15984	ENSG00000132256	o_ligases	NA
15985	ENSG00000137075	o_ligases	-2.19809040919177
15986	ENSG00000173821	o_ligases	2.74431262041283
15987	ENSG00000181191	o_ligases	-3.51982090975333
15988	ENSG00000145332	o_ligases	-0.998707321842863
15989	ENSG00000066427	o_ligases	-1.70763772848498
15990	ENSG00000138641	o_ligases	-3.0916979641812
15991	ENSG00000092098	o_ligases	NA
15992	ENSG00000125826	o_ligases	-3.12229962188681
15993	ENSG00000197579	o_ligases	-3.11724992795833
15994	ENSG00000132274	o_ligases	NA
15995	ENSG00000104343	o_ligases	NA
15996	ENSG00000111667	o_ligases	-4.59823651259924
15997	ENSG00000131323	o_ligases	-1.9474222239699
15998	ENSG00000138642	o_ligases	NA
15999	ENSG00000091073	o_ligases	-0.0308398187545116
16000	ENSG00000132388	o_ligases	-4.83235668972462
16001	ENSG00000048140	o_ligases	-4.65906054625317
16002	ENSG00000055483	o_ligases	-0.657128008504561
16003	ENSG00000072609	o_ligases	-4.05417664896669
16004	ENSG00000144357	o_ligases	NA
16005	ENSG00000009335	o_ligases	-4.65832765632399
16006	ENSG00000079999	o_ligases	-2.8111002242484
16007	ENSG00000082512	o_ligases	-0.260827674005036
16008	ENSG00000135722	o_ligases	NA
16009	ENSG00000162378	o_ligases	-2.69077262296648
16010	ENSG00000162931	o_ligases	1.63148541275886
16011	ENSG00000100023	o_ligases	-3.50189063293718
16012	ENSG00000103404	o_ligases	-3.7776728074732
16013	ENSG00000140367	o_ligases	-2.57437031673699
16014	ENSG00000165338	o_ligases	-3.08358141120088
16015	ENSG00000156587	o_ligases	0.739722938523631
16016	ENSG00000078140	o_ligases	-2.58100296688994
16017	ENSG00000108854	o_ligases	-0.363174514393603
16018	ENSG00000123091	o_ligases	-2.13580837518213
16019	ENSG00000124226	o_ligases	-0.782463123815175
16020	ENSG00000185019	o_ligases	NA
16021	ENSG00000123124	o_ligases	-3.76274419530004
16022	ENSG00000110171	o_ligases	-2.01780995453628
16023	ENSG00000121440	o_ligases	-1.2425963418735
16024	ENSG00000130725	o_ligases	-2.92848359797963
16025	ENSG00000198642	o_ligases	-2.63348357039933
16026	ENSG00000198961	o_ligases	-3.63319233467453
16027	ENSG00000101557	o_ligases	-2.41897617736485
16028	ENSG00000172687	o_ligases	NA
16029	ENSG00000110429	o_ligases	-3.79461730602564
16030	ENSG00000116750	o_ligases	-1.94995674846478
16031	ENSG00000170185	o_ligases	-3.77183096555205
16032	ENSG00000146063	o_ligases	-3.21480036283694
16033	ENSG00000171823	o_ligases	NA
16034	ENSG00000121481	o_ligases	NA
16035	ENSG00000162298	o_ligases	-0.459277373088499
16036	ENSG00000109189	o_ligases	-2.89708669641903
16037	ENSG00000109654	o_ligases	-1.33446837317838
16038	ENSG00000117153	o_ligases	-0.945783829230771
16039	ENSG00000148634	o_ligases	-2.34388088199529
16040	ENSG00000118564	o_ligases	-1.61962731699123
16041	ENSG00000110315	o_ligases	-2.34613826279279
16042	ENSG00000196470	o_ligases	NA
16043	ENSG00000138646	o_ligases	NA
16044	ENSG00000124356	o_ligases	-1.83639452786368
16045	ENSG00000119401	o_ligases	-1.56321202480526
16046	ENSG00000197530	o_ligases	-2.78930738436924
16047	ENSG00000013561	o_ligases	-0.107896506329395
16048	ENSG00000092140	o_ligases	-1.6906610906358
16049	ENSG00000124422	o_ligases	-0.686676395086468
16050	ENSG00000103266	o_ligases	-3.82065641716518
16051	ENSG00000198862	o_ligases	-4.32708424027303
16052	ENSG00000101966	o_ligases	NA
16053	ENSG00000170852	o_ligases	-4.36372932173083
16054	ENSG00000131263	o_ligases	NA
16055	ENSG00000163481	o_ligases	-2.23333051104868
16056	ENSG00000080802	o_ligases	-3.07829861794069
16057	ENSG00000112234	o_ligases	-1.62636664892886
16058	ENSG00000103264	o_ligases	-1.59134955922158
16059	ENSG00000059145	o_ligases	NA
16060	ENSG00000110906	o_ligases	-3.62754938746411
16061	ENSG00000119048	o_ligases	NA
16062	ENSG00000145495	o_ligases	-2.78504849374673
16063	ENSG00000003096	o_ligases	-3.78062966175118
16064	ENSG00000165572	o_ligases	NA
16065	ENSG00000181788	o_ligases	-0.370588138729406
16066	ENSG00000114648	o_ligases	-4.13406560736489
16067	ENSG00000115760	o_ligases	-3.34321796274047
16068	ENSG00000036257	o_ligases	-1.72309957945629
16069	ENSG00000182359	o_ligases	-1.20849466937334
16070	ENSG00000163743	o_ligases	-2.97755721120344
16071	ENSG00000113558	o_ligases	NA
16072	ENSG00000145604	o_ligases	-7.0519221637448
16073	ENSG00000089685	o_ligases	-1.70729557489733
16074	ENSG00000101871	o_ligases	-0.993440329670372
16075	ENSG00000075975	o_ligases	-3.66008829529127
16076	ENSG00000109670	o_ligases	-2.55943648846635
16077	ENSG00000264522	o_ligases	-2.27469510469493
16078	ENSG00000174010	o_ligases	-2.63379370053483
16079	ENSG00000169018	o_ligases	-2.17126572637452
16080	ENSG00000163376	o_ligases	-1.49840538037347
16081	ENSG00000105879	o_ligases	-2.86533367609172
16082	ENSG00000092148	o_ligases	-3.19424259740074
16083	ENSG00000090432	o_ligases	0.5059615800634
16084	ENSG00000005812	o_ligases	-1.53594928938812
16085	ENSG00000148356	o_ligases	-2.84932468640891
16086	ENSG00000127191	o_ligases	-0.00972477651564906
16087	ENSG00000118939	o_ligases	NA
16088	ENSG00000163162	o_ligases	-1.69287823063058
16089	ENSG00000109332	o_ligases	-2.6926210950216
16090	ENSG00000128731	o_ligases	-2.4970645652382
16091	ENSG00000103657	o_ligases	-2.06280883315072
16092	ENSG00000159459	o_ligases	-2.5156775822132
16093	ENSG00000168116	o_ligases	NA
16094	ENSG00000162402	o_ligases	NA
16095	ENSG00000176624	o_ligases	-3.35401034026405
16096	ENSG00000124486	o_ligases	-2.67072443156776
16097	ENSG00000034677	o_ligases	-3.13747639162975
16098	ENSG00000077721	o_ligases	-3.20826353077724
16099	ENSG00000163961	o_ligases	-1.04667029532791
16100	ENSG00000175931	o_ligases	-1.10451188767154
16101	ENSG00000100221	o_ligases	-2.1489345560585
16102	ENSG00000139266	o_ligases	-2.00044596591515
16103	ENSG00000130985	o_ligases	-3.02917220697148
16104	ENSG00000082996	o_ligases	-2.36917196104055
16105	ENSG00000114062	o_ligases	-1.92211861191559
16106	ENSG00000142546	o_ligases	-2.21358127415666
16107	ENSG00000186187	o_ligases	-1.53511639992973
16108	ENSG00000107341	o_ligases	-3.97085523571237
16109	ENSG00000143207	o_ligases	-4.86339627650852
16110	ENSG00000153201	o_ligases	NA
16111	ENSG00000146414	o_ligases	-3.90838170356289
16112	ENSG00000182670	o_ligases	-2.48914038669914
16113	ENSG00000170142	o_ligases	-2.25895305621757
16114	ENSG00000181852	o_ligases	-2.55357465261788
16115	ENSG00000147912	o_ligases	-0.638525721401524
16116	ENSG00000113595	o_ligases	-2.71400046540856
16117	ENSG00000147364	o_ligases	-3.28790212867327
16118	ENSG00000172175	o_ligases	-0.118744390159886
16119	ENSG00000119402	o_ligases	-4.96211098495421
16120	ENSG00000239305	o_ligases	-1.83474235162337
16121	ENSG00000110344	o_ligases	-3.09238640224909
16122	ENSG00000133135	o_ligases	-1.65958742737795
16123	ENSG00000133606	o_ligases	-4.9075151337199
16124	ENSG00000131508	o_ligases	NA
16125	ENSG00000184182	o_ligases	NA
16126	ENSG00000110107	o_ligases	-3.62732503608646
16127	ENSG00000120925	o_ligases	-1.58808580425839
16128	ENSG00000116663	o_ligases	-0.974917779158933
16129	ENSG00000166266	o_ligases	-2.69146160828111
16130	ENSG00000114316	o_ligases	-3.80501673377554
16131	ENSG00000183580	o_ligases	-0.572414807600413
16132	ENSG00000072803	o_ligases	-3.60357586833963
16133	ENSG00000103194	o_ligases	-3.38934175246647
16134	ENSG00000056586	o_ligases	-4.13904438204696
16135	ENSG00000112130	o_ligases	NA
16136	ENSG00000012963	o_ligases	-2.24739919479241
16137	ENSG00000118518	o_ligases	-4.5861284048179
16138	ENSG00000165406	o_ligases	-3.5782005162556
16139	ENSG00000172046	o_ligases	-2.55043957904081
16140	ENSG00000138592	o_ligases	-4.16120836290901
16141	ENSG00000130939	o_ligases	-2.2478467150688
16142	ENSG00000162607	o_ligases	-4.22060195718912
16143	ENSG00000070423	o_ligases	-3.25246884422093
16144	ENSG00000012048	o_ligases	-2.44509986123845
16145	ENSG00000154370	o_ligases	-1.57791609852847
16146	ENSG00000176407	o_ligases	-3.27669608022181
16147	ENSG00000053900	o_ligases	-3.56553507472576
16148	ENSG00000179454	o_ligases	-1.58785066874538
16149	ENSG00000102858	o_ligases	-2.66534577765519
16150	ENSG00000102226	o_ligases	-4.30717674671615
16151	ENSG00000170035	o_ligases	-3.24326737511371
16152	ENSG00000160445	o_ligases	-2.22648418168922
16153	ENSG00000154359	o_ligases	-2.23852910704269
16154	ENSG00000156804	o_ligases	0.474867267458606
16155	ENSG00000118420	o_ligases	-3.25469097263642
16156	ENSG00000167487	o_ligases	-0.907465303174542
16157	ENSG00000166348	o_ligases	-2.07456886376788
16158	ENSG00000177479	o_ligases	-3.07782249139557
16159	ENSG00000078747	o_ligases	-4.63134819534698
16160	ENSG00000166233	o_ligases	-4.56043869669444
16161	ENSG00000141965	o_ligases	NA
16162	ENSG00000167333	o_ligases	-0.496254742808664
16163	ENSG00000114423	o_ligases	-3.12726006038225
16164	ENSG00000204713	o_ligases	-3.17297182753209
16165	ENSG00000167196	o_ligases	-5.17841859163605
16166	ENSG00000113269	o_ligases	-2.43258640296282
16167	ENSG00000204308	o_ligases	-3.33649051956585
16168	ENSG00000078967	o_ligases	NA
16169	ENSG00000108395	o_ligases	-3.32539946950357
16170	ENSG00000100225	o_ligases	-0.883957078604047
16171	ENSG00000119771	o_ligases	0.543176533633987
16172	ENSG00000177889	o_ligases	-3.33163237497267
16173	ENSG00000144848	o_ligases	-2.54974088804122
16174	ENSG00000198060	o_ligases	-0.281707969624902
16175	ENSG00000180537	o_ligases	-0.349462620799425
16176	ENSG00000076604	o_ligases	-1.476592726307
16177	ENSG00000089723	o_ligases	-2.78246544020403
16178	ENSG00000072201	o_ligases	-2.05989022679474
16179	ENSG00000092871	o_ligases	0.446271951498632
16180	ENSG00000151692	o_ligases	-1.24555638609326
16181	ENSG00000122550	o_ligases	-4.43759642998476
16182	ENSG00000135655	o_ligases	-2.16281094075243
16183	ENSG00000107872	o_ligases	-1.79846771887904
16184	ENSG00000198919	o_ligases	-1.95292857775939
16185	ENSG00000155313	o_ligases	NA
16186	ENSG00000168883	o_ligases	-3.8661924511106
16187	ENSG00000170832	o_ligases	-3.14947864660336
16188	ENSG00000154582	o_ligases	NA
16189	ENSG00000036672	o_ligases	-0.235256515339102
16190	ENSG00000196151	o_ligases	-2.49913788922666
16191	ENSG00000173926	o_ligases	1.29672491967291
16192	ENSG00000014123	o_ligases	-3.41672569611105
16193	ENSG00000174989	o_ligases	-3.55303725687582
16194	ENSG00000164068	o_ligases	-2.88983724455092
16195	ENSG00000076321	o_ligases	-4.55145221478161
16196	ENSG00000135679	o_ligases	-1.69166804731724
16197	ENSG00000070950	o_ligases	-1.78751690736952
16198	ENSG00000120696	o_ligases	NA
16199	ENSG00000175104	o_ligases	NA
16200	ENSG00000072401	o_ligases	-2.64137698887497
16201	ENSG00000197323	o_ligases	-1.81950768104041
16202	ENSG00000139946	o_ligases	-0.0888343936386656
16203	ENSG00000144583	o_ligases	2.40451639337069
16204	ENSG00000110042	o_ligases	0.500557169108785
16205	ENSG00000151148	o_ligases	-3.39218312136142
16206	ENSG00000168894	o_ligases	-2.4208606509974
16207	ENSG00000174405	o_ligases	-1.75256803494007
16208	ENSG00000239474	o_ligases	1.64920185897818
16209	ENSG00000024048	o_ligases	-3.36542619336788
16210	ENSG00000049167	o_ligases	-0.77623153880712
16211	ENSG00000138942	o_ligases	-1.60761031431684
16212	ENSG00000187147	o_ligases	-4.62382111957908
16213	ENSG00000156831	o_ligases	-2.75634789439367
16214	ENSG00000108523	o_ligases	-1.80881710920787
16215	ENSG00000138081	o_ligases	-2.06215845812418
16216	ENSG00000184787	o_ligases	-2.50414932825296
16217	ENSG00000100387	o_ligases	-1.50979678247008
16218	ENSG00000094880	o_ligases	-4.34253089211581
16219	ENSG00000175390	o_ligases	NA
16220	ENSG00000147854	o_ligases	-2.26647732418724
16221	ENSG00000168936	o_ligases	-2.95233146168288
16222	ENSG00000187555	o_ligases	-4.11186953769365
16223	ENSG00000110395	o_ligases	-1.91703015623223
16224	ENSG00000121236	o_ligases	NA
16225	ENSG00000204977	o_ligases	-1.77328235202704
16226	ENSG00000109079	o_ligases	-3.39852075771709
16227	ENSG00000153558	o_ligases	-3.31866141423988
16228	ENSG00000127481	o_ligases	-3.45306383746566
16229	ENSG00000099785	o_ligases	-5.00792223736568
16230	ENSG00000166439	o_ligases	-3.65922356325297
16231	ENSG00000186591	o_ligases	-1.5700037895865
16232	ENSG00000049759	o_ligases	-2.32445375687266
16233	ENSG00000261609	o_ligases	-2.8100616091177
16234	ENSG00000086758	o_ligases	-2.90946301945686
16235	ENSG00000112146	o_ligases	-3.10045971643109
16236	ENSG00000181481	o_ligases	NA
16237	ENSG00000154447	o_ligases	-1.38099075301073
16238	ENSG00000134574	o_ligases	0.443902979355974
16239	ENSG00000089234	o_ligases	-5.10250119244482
16240	ENSG00000077254	o_ligases	-1.33906680923505
16241	ENSG00000099804	o_ligases	NA
16242	ENSG00000147813	o_ligases	-2.98252059053474
16243	ENSG00000168159	o_ligases	-4.57251966825196
16244	ENSG00000069869	o_ligases	-3.16502979622451
16245	ENSG00000135913	o_ligases	-1.63367909377637
16246	ENSG00000087448	o_ligases	-0.400644487044776
16247	ENSG00000169189	o_ligases	-4.11071720777304
16248	ENSG00000103275	o_ligases	-3.88883768968937
16249	ENSG00000174516	o_ligases	-1.85582107315024
16250	ENSG00000180233	o_ligases	-1.3501188387766
16251	ENSG00000114796	o_ligases	0.255137796237685
16252	ENSG00000166167	o_ligases	-2.60847517093457
16253	ENSG00000175764	o_ligases	-0.259635846018567
16254	ENSG00000145390	o_ligases	NA
16255	ENSG00000174579	o_ligases	-0.0899054551406739
16256	ENSG00000157450	o_ligases	-4.52101854346736
16257	ENSG00000185651	o_ligases	NA
16258	ENSG00000141552	o_ligases	-4.07571925677598
16259	ENSG00000011275	o_ligases	-2.67681305810671
16260	ENSG00000176641	o_ligases	0.105718247744969
16261	ENSG00000005810	o_ligases	-3.0594506945979
16262	ENSG00000161677	o_ligases	NA
16263	ENSG00000101695	o_ligases	0.711663140133949
16264	ENSG00000214357	o_ligases	-2.39014417361074
16265	ENSG00000152484	o_ligases	NA
16266	ENSG00000114742	o_ligases	-4.08368767520257
16267	ENSG00000115464	o_ligases	-3.67670597876608
16268	ENSG00000103549	o_ligases	-4.41698078572853
16269	ENSG00000168411	o_ligases	NA
16270	ENSG00000204227	o_ligases	-7.16488958164298
16271	ENSG00000099910	o_ligases	-1.30086882910085
16272	ENSG00000146833	o_ligases	NA
16273	ENSG00000118369	o_ligases	-2.46961193143556
16274	ENSG00000135686	o_ligases	-1.86271964218878
16275	ENSG00000182247	o_ligases	-4.0898999663298
16276	ENSG00000175536	o_ligases	-1.40028616372337
16277	ENSG00000154277	o_ligases	-3.04441762560507
16278	ENSG00000121022	o_ligases	-3.17636224417026
16279	ENSG00000119682	o_ligases	0.198709377184515
16280	ENSG00000085982	o_ligases	NA
16281	ENSG00000136153	o_ligases	-0.644063380897287
16282	ENSG00000204599	o_ligases	NA
16283	ENSG00000197429	o_ligases	-3.28541699628466
16284	ENSG00000276043	o_ligases	-2.62492923940156
16285	ENSG00000115392	o_ligases	-2.49513125381771
16286	ENSG00000155827	o_ligases	-2.56140173624208
16287	ENSG00000109466	o_ligases	-2.40706497315304
16288	ENSG00000183579	o_ligases	NA
16289	ENSG00000175063	o_ligases	-3.46583424733763
16290	ENSG00000198373	o_ligases	-2.69546320378785
16291	ENSG00000104517	o_ligases	-1.86503016071671
16292	ENSG00000136536	o_ligases	-1.26560510447944
16293	ENSG00000048028	o_ligases	-2.52772577318008
16294	ENSG00000127870	o_ligases	-4.60778968084106
16295	ENSG00000265491	o_ligases	-2.24530320355791
16296	ENSG00000151876	o_ligases	-1.50770241259574
16297	ENSG00000085382	o_ligases	-2.70294613518303
16298	ENSG00000146373	o_ligases	-2.31164035483002
16299	ENSG00000123552	o_ligases	-3.41948082725045
16300	ENSG00000213160	o_ligases	-1.32771564373049
16301	ENSG00000108733	o_ligases	NA
16302	ENSG00000170633	o_ligases	-3.48784640220474
16303	ENSG00000170604	o_ligases	-1.00376467506209
16304	ENSG00000143476	o_ligases	-1.36575285648432
16305	ENSG00000055130	o_ligases	-7.04998880545949
16306	ENSG00000131653	o_ligases	-3.43661551756504
16307	ENSG00000178222	o_ligases	0.400355892090209
16308	ENSG00000119685	o_ligases	-2.45235772712375
16309	ENSG00000163930	o_ligases	-4.39977587151467
16310	ENSG00000153827	o_ligases	-2.86466394415744
16311	ENSG00000108106	o_ligases	-3.43264007174497
16312	ENSG00000080561	o_ligases	0.217893794940172
16313	ENSG00000077152	o_ligases	-3.95409194072
16314	ENSG00000138376	o_ligases	-1.36040319347379
16315	ENSG00000002746	o_ligases	-1.84748980081893
16316	ENSG00000136878	o_ligases	-2.18638515124714
16317	ENSG00000126107	o_ligases	-2.73459855731004
16318	ENSG00000109790	o_ligases	-2.60996205245013
16319	ENSG00000183763	o_ligases	-2.23601702057563
16320	ENSG00000090686	o_ligases	-4.05307914127309
16321	ENSG00000100814	o_ligases	0.939206348545769
16322	ENSG00000152348	o_ligases	-0.333570123154842
16323	ENSG00000116525	o_ligases	-4.06498796278268
16324	ENSG00000135093	o_ligases	-2.45044163903164
16325	ENSG00000022840	o_ligases	-4.29716336613732
16326	ENSG00000063978	o_ligases	-2.7439119107163
16327	ENSG00000162873	o_ligases	-2.52848020797621
16328	ENSG00000118503	p_ligases_DE	0.0186956703759835
16329	ENSG00000023445	p_ligases_DE	2.22244551145907
16330	ENSG00000163874	p_ligases_DE	0.559341222348212
16331	ENSG00000169871	p_ligases_DE	NA
16332	ENSG00000163840	p_ligases_DE	1.417549416869
16333	ENSG00000106346	p_ligases_DE	-0.276983811114976
16334	ENSG00000122257	p_ligases_DE	0.530834420941876
16335	ENSG00000132109	p_ligases_DE	1.27333816420078
16336	ENSG00000185880	p_ligases_DE	2.08446366105473
16337	ENSG00000171621	p_ligases_DE	0.264854528846278
16338	ENSG00000184979	p_ligases_DE	NA
16339	ENSG00000187961	p_ligases_DE	-0.370360291147239
16340	ENSG00000163121	p_ligases_DE	3.31847319591922
16341	ENSG00000121060	p_ligases_DE	0.645213174749053
16342	ENSG00000110330	p_ligases_DE	-0.473136590064187
16343	ENSG00000134086	p_ligases_DE	NA
16344	ENSG00000109046	p_ligases_DE	-1.32124397220529
16345	ENSG00000138411	p_ligases_DE	0.171867272986195
16346	ENSG00000159461	p_ligases_DE	-2.36430656027923
16347	ENSG00000182179	p_ligases_DE	1.42888604351771
16348	ENSG00000154914	p_ligases_DE	0.776174533017783
16349	ENSG00000198742	p_ligases_DE	-1.18610194278195
16350	ENSG00000162413	p_ligases_DE	0.332278114971138
16351	ENSG00000197329	p_ligases_DE	1.20323339549108
16352	ENSG00000259529	p_ligases_DE	NA
16353	ENSG00000007944	p_ligases_DE	-0.389211707679997
16354	ENSG00000112343	p_ligases_DE	NA
16355	ENSG00000174943	p_ligases_DE	-1.05508236926904
16356	ENSG00000137393	p_ligases_DE	1.30246528869649
16357	ENSG00000171206	p_ligases_DE	-1.86850299916216
16358	ENSG00000170881	p_ligases_DE	-0.0928131025254901
16359	ENSG00000183337	p_ligases_DE	-0.0756297775549798
16360	ENSG00000116514	p_ligases_DE	0.481264986447471
16361	ENSG00000101752	p_ligases_DE	-2.85027564803262
16362	ENSG00000135108	p_ligases_DE	-3.59024287474039
16363	ENSG00000182325	p_ligases_DE	-1.37878477272054
16364	ENSG00000178498	p_ligases_DE	-3.43471794573452
16365	ENSG00000132256	p_ligases_DE	NA
16366	ENSG00000137075	p_ligases_DE	-2.19809040919177
16367	ENSG00000173821	p_ligases_DE	2.74431262041283
16368	ENSG00000092529	q_enzymes_non_regulatory	2.15677955528777
16369	ENSG00000140398	q_enzymes_non_regulatory	0.883693410913973
16370	ENSG00000115919	q_enzymes_non_regulatory	0.559874744820802
16371	ENSG00000178607	q_enzymes_non_regulatory	-0.617091593793904
16372	ENSG00000135821	q_enzymes_non_regulatory	-2.28078101027461
16373	ENSG00000142102	q_enzymes_non_regulatory	0.0891466405487853
16374	ENSG00000140400	q_enzymes_non_regulatory	-1.07163403401437
16375	ENSG00000139631	q_enzymes_non_regulatory	0.479140200386303
16376	ENSG00000110455	q_enzymes_non_regulatory	0.118759806605288
16377	ENSG00000131979	q_enzymes_non_regulatory	0.142143678202525
16378	ENSG00000087157	q_enzymes_non_regulatory	-2.09890318961492
16379	ENSG00000172340	q_enzymes_non_regulatory	NA
16380	ENSG00000070610	q_enzymes_non_regulatory	-3.11660659289641
16381	ENSG00000239713	q_enzymes_non_regulatory	NA
16382	ENSG00000144908	q_enzymes_non_regulatory	0.965145143072307
16383	ENSG00000101347	q_enzymes_non_regulatory	0.657461933375982
16384	ENSG00000112893	q_enzymes_non_regulatory	-2.30353991973176
16385	ENSG00000018510	q_enzymes_non_regulatory	-2.74572087278278
