ENSG00000264006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000126821	0	0	0	62.01	0	24.01	0	0	124.01	0	0	0	0	0	47.01	0	0	1.01	5.01	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	74.01
ENSG00000171135	186.01	15.01	75.0177	98.0201	375.038	102.01	1.01	83.01	161.01	0	0	0	0	0	0	64.01	0	152.01	174.018	0	0	110.02	0	0	0	155.01	0	22.01	0	345.01	136.022	1.01	153.01	275.01	92.01
ENSG00000174740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.016	0	0	0	0
ENSG00000142002	5.03983	0	5.02	0	24.01	39.01	7.46692	62.02	80.0272	0	34.3663	1.01	127.498	9.31973	0	37.01	0	11.01	24.1258	0	0	14.02	7.01	1.27878	0	28.3954	111.024	61.0236	101.292	7.19166	3.09299	54.5034	0	4.74899	0
ENSG00000163623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000163659	465.052	60.03	461.034	140.028	94.02	2.01	165.028	39.02	378.485	1018.2	1601.51	1.01	423.034	46.02	191.009	511.044	0	315.02	97.01	386.02	280.02	140.01	138.03	0	76.02	125.026	503.065	1.01	0	301.03	277.03	279.026	0	266.02	5.01
ENSG00000092140	5.96641	371.058	0	0	62.0206	89.0227	0	11.03	157.031	0	83.03	0	0	0	0	13.01	1.01	6.02	5.01	0	291.023	34.02	0	0	36.01	0	0	1.01	0	19.01	0	61.8402	95.952	0	117.02
ENSG00000183486	229.04	156.39	112.022	57.01	238.038	289.03	236.052	118.044	1071.68	772.064	559.076	361.066	174.27	115.435	106.063	278.543	7.02	405.032	173.472	439.124	326.057	316.314	81.705	123.982	135.239	237.114	398.13	215.03	300.717	146.02	599.219	40.29	845.629	438.322	374.029
ENSG00000139970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168314	5.01011	11.0181	0	1.441	0	0	5.01789	0	1.01438	3.46188	4.02076	0	10.01	0	0	5.01	4.19952	5.01	0	8.0867	3.01265	1.09807	0	8.16698	5.06655	4.0306	5.90256	0	8.89744	3.01	1.204	1.0781	0	5.01008	0
ENSG00000180228	158.04	194.01	0	0	78.01	59.0469	0	0	60.01	0	1.01	0	0	64.01	134.01	132.709	0	178.993	56.02	0	0	0	120.08	0	108.03	0	1.01	55.638	2.01	139.02	5.02	6.01	213.028	237.737	69.01
ENSG00000147099	0	0	24.039	0	10.01	46.01	36.4973	26.02	83.02	0	1.01	0	0	0	0	0	0	3.01011	96.2134	0	0	34.01	0	0	4.01	5.49592	0	0	0	1.01	30.8128	0	0	0	0
ENSG00000165650	127.134	92.8046	0	0	168.033	39.8289	41.0855	33.0871	45.7093	0	281.106	0	6.01134	31.0923	0	0	151.698	11.0204	91.9673	0	5.63789	15.6601	0	1.13858	1.01333	77.3921	97.0121	0	0	1.01007	5.09679	2.01393	320.06	0	79.3067
ENSG00000123737	4.02	255.419	0	265.03	0	230.687	2.01	92.9775	0	0	0	124.03	514.085	39.0226	20.2447	0	0	17.6538	69.04	0	9.11934	95.02	0	0	0	182.03	0	154.035	207.064	33.7959	129.04	386.02	117.384	602.05	296.447
ENSG00000221932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164303	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32181	0	2.01	0	0	0	0	0	0	0	0	1.01	0	0
ENSG00000233433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	1.01	0	0	1.01	0	0	0	0	0	0	0	0	0	3.27941	0
ENSG00000277161	50.9561	124.671	0	0	0	0	118.617	0	0	0	0	0	2.1692	88.01	0	0	0	1.31607	599.008	0	213.418	27.0711	0	0	0	0	0	0	0	3.06061	257.417	32.4929	60.02	254.02	133.076
ENSG00000100813	121.037	9.33156	1.01	59.0299	31.02	2.02	4.01	81.05	67.02	20.01	28.02	0	167.01	105.02	8.01	24.0985	0	3.9153	15.02	189.033	30.21	22.02	41.01	113.01	41.01	126.022	3.37734	74.03	3.07974	231.956	126.253	111.01	27.02	89.7733	48.3719
ENSG00000274944	0	0	0	0	0	0	0	0	0	0	0	0	18.6424	0	0	0	0	0	1.0736	0	0	0	0	0	0	3.58945	0	0	0	0	0	126.141	0	27.9295	0
ENSG00000249329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214193	0	0	0	0	1.01	0	0	2.01	1.01586	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	2.01	0	0	0	1.01	0	0	0	0	0
ENSG00000262461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000166801	76.02	259.04	175.03	17.0964	0	272.064	45.0137	75.03	1.01	251.064	478.847	0	0	195.05	115.909	53.6867	0	114.929	11.01	219.056	4.01	19.6315	0	1.01	0	127.01	410.952	211.045	0	7.69296	1.6931	408.044	566.114	1.01	83.0422
ENSG00000225828	0	0	0	0	0	0	0	14.0099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000132000	0	0	2.01	0	0	0	37.5272	1.01	5.99968	0	0	0	2.01	0	0	0	7.67139	0	0	0	2.7777	0	0	0	1.03263	0	0	1.01	3.01	0	1.01	2.30015	0	2.01	0
ENSG00000163399	155.01	56.01	1.03597	39.01	0	210.01	11.1834	99.02	5.02782	0	0	1.01415	0	0	1.01	0	7.52774	20.1033	44.0241	4.01	0	5.01	3.11955	1.01199	27.01	0	1.01485	0	22.4767	143.023	8.02	1.01	136.01	4.5435	220.133
ENSG00000047662	0	2.12326	1.03591	12.9141	0	0	1.03763	1.01	2.20956	0	0	0	1.01002	2.66844	0	0	0	2.02063	0	0	1.13027	0	0	1.39523	0	0	1.48532	0	3.98277	0	0	5.38304	0	0	3.06609
ENSG00000116251	7.02	33.02	3.01	15.7468	85.0737	112.038	0	94.0438	163.032	19.01	134.02	0	131.029	0	11.0221	19.0219	0	31.0238	75.977	0	18.0228	18.02	4.01116	0	46.0286	40.36	13.02	12.0107	1.01	34.0292	19.0226	1.01	14.02	37.0696	49.0685
ENSG00000243910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138380	0	0	1.01	0	0	0	0	0	8.86786	11.0165	0	0	0	0	0	0	0	1.01	14.9544	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0
ENSG00000165669	23.02	99.023	0	0	46.04	68.03	1.01	29.03	17.0311	0	181.04	163.365	7.17173	0	0	87.2723	1.01913	88.0402	20.03	1.01	1.01	29.0738	0	0	7.01	60.02	3.01	0	0	128.022	2.01	0	13.0201	0	23.0369
ENSG00000164088	0	0	0	0	0	0	5.01	0	0	0	0	0	0	0	0	0	0	1.01	4.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261582	5.71603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144306	0	2.23086	1.01	4.56548	1.42304	19.01	0	0	0	1.03335	36.0927	132.373	0	1.01	0	0	0	2.01	2.15143	0	0	28.03	0	0	0	0	0	23.0527	0	21.01	12.01	1.01	0	0	0
ENSG00000281526	0	23.1728	0	0	0	0	0.53095	1.01	1.52733	4.03938	0	0	0	4.5344	0	0	0.603254	0.522355	10.7452	0	0	0	0.826922	0	0	6.01	0.525977	62.3594	0	6.59544	0	0	0	0	0
ENSG00000019144	125.122	3.01601	0	8.42552	151.935	1.3504	2.02	0	0	1.01	53.9156	0	2.02507	6.071	3.02115	9.44599	7.88057	3.2927	11.1097	1.22198	0	55.2081	0	173.033	0	51.6877	0	4.02	12.3768	1.0119	16.2498	0	100.891	7.45872	10.01
ENSG00000141568	0	124.01	0	7.01049	83.0299	0	1.01	39.02	166.02	0	0	21.2529	0	14.01	0	0	0	6.01	97.02	0	0	53.05	0	0	35.02	98.02	0	83.8895	0	115.02	0	2.01	107.01	0	95.02
ENSG00000181220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	1.34575	71.01	0	0	6.01	0	0	0	0	0	0	6.01949	0	0	1.01	0	2.01	0
ENSG00000052723	123.675	0	7.02159	0	0	31.02	15.2576	30.0214	131.101	0	128.167	0	0	22.01	0	106.973	0	17.8696	18.0356	0	2.01838	17.01	0	29.0203	79.0348	146.038	10.9937	81.01	1.25439	216.011	7.02	0	34.8045	16.4567	94.9957
ENSG00000167614	0	0	0	2.0279	0	0	0	0	0	1.09058	0	0	1.01	3.06488	0	0	0	0	0	0	0	0	0	1.0132	2.1161	0	0	1.02802	0	0	1.01062	0	0	0	0
ENSG00000176919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0
ENSG00000128694	46.0298	55.3852	0	0	0	37.03	0	59.73	0	0	0	0	261.051	0	0	0	0	0	0	0	0	58.05	0	0	0	0	0	33.3482	0	1.01	0	0	0	0	0
ENSG00000234473	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000153015	40.01	0	0	14.01	39.01	34.01	0	0	110.01	88.01	0	0	85.8007	0	0	0	0	6.01	0	0	0	0	0	0	0	54.01	0	37.01	0	1.01	112.018	1190.02	172.01	0	2.01
ENSG00000121892	1.01	176.031	5.01	123.382	36.0115	84.02	0	30.0104	10.1114	0	71.5512	26.01	0	85.0716	0	2.01	0	23.03	33.0202	2.01345	1.04795	112.03	50.0128	1.14359	1.13832	80.01	0	1.01	165.01	1.01	124.646	4.01	197.02	0	176.019
ENSG00000119711	1.07514	1.01	2.27207	0	0	81.107	3.20084	1.0367	0	0	2.12155	3.58143	3.01865	0	0	21.245	3.20638	11.6551	48.5651	6.41457	0	4.3963	0	17.5371	48.5813	0	8.27815	1.01	3.6074	6.82295	4.01	0	46.4549	0	1.03158
ENSG00000239697	0	0	0	0	0	1.03793	0	0	0	0	0	0	0	0	17.7231	0	0	0	0	0	0	0	0	0	1.01	33.01	0	0	0	63.01	4.01	0	0	0	0
ENSG00000134594	0	0	0	0	0	16.01	57.0158	0	59.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.02	0	0	0	0	0
ENSG00000187862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101695	1.02756	1.01	2.01	0	1.0104	0	9.8352	1.01607	5.7954	16.0105	11.195	13.9727	0	12.0425	2.07623	2.05061	14.6203	0	16.2873	3.42526	21.8776	0	16.7872	13.4901	5.74824	1.34805	25.1321	0	12.2796	0	0	1.04441	6.71239	0	2.01145
ENSG00000007392	116.84	262.03	0	114.033	0	16.02	37.0783	73.2488	181.075	93.7467	55.01	113.01	42.02	1.01	13.0177	51.0326	1.08097	1.01	1.33196	0	143.051	71.04	0	3.13936	42.03	0	78.0515	0	8.74736	135.01	92.4309	0	240.346	9.03678	25.0724
ERCC-00035	0	1.01	68.01	1.01	0	0	292.116	0	0	0	0	0	0	63.0198	0	0	199.01	0	56.01	0	0	0	0	185.075	18.01	63.01	0	109.025	0	5.01	209.042	0	0	0	0
ENSG00000095209	0	0	6.01	0	0	85.0128	0	15.02	0	0	0	0	0	0	0	0	0	8.02	0	0	0	0	0	0	0	0	0	0	3.56422	3.01	3.01	0	10.01	0	0
ENSG00000141959	0	0	0	0	0	97.02	0	27.01	0	0	1.01	1.01	61.0371	2.01	0	2.01	0	2.01	11.0875	0	2.01	23.01	0	0	13.0121	1.02261	0	2.1241	0	0	6.02	1.01	3.01	0	0
ENSG00000131730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165192	0	0	0	0	0	0	0	0	0	0	0	0	4.01	4.09623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	1.01	0	0	0	0	0
ENSG00000159720	2.01	0	2.01	104.02	105.018	68.01	7.87838	8.01	363.02	49.02	186.02	4.02	161.01	165.03	0	29.01	1.50964	18.9759	326.04	8.53954	172.02	92.01	87.01	0	0	28.01	0	178.02	1.01882	5.01	3.01	0	79.01	209.948	1.01
ENSG00000134812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000094975	109.574	137.014	0	0	6.02	35.01	0	0	0	0	939.086	0	0	131.03	0	117.03	1.01	6.01	26.02	0	29.01	0	0	0	1.01001	4.01	0	10.02	0	109.023	0	0	0	0	0
ENSG00000159210	1.01	0	297.653	42.03	0	147.05	4.01	58.0399	129.04	236.166	227.23	0	223.059	0	1.01	296.251	378.049	13.482	53.03	0	0	23.04	0	30.3287	36.0399	19.0301	1.01	27.9078	70.0173	3.01	58.8104	1.01	71.0505	1.01221	45.0136
ENSG00000180953	1.02576	0	0	0	5.01	0	0	4.01	8.01	0	0	0	0	0	0	0	0	5.01	3.02	4.17648	0	0	0	0	0	24.01	0	0	1.01	0	67.3691	0	14.02	0	0
ENSG00000182000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138785	304.139	1.0251	0	0	82.02	57.03	68.6938	84.03	284.05	74.375	119.016	194.02	0	0	0	44.4735	18.0226	8.01	277.048	134.975	0	25.0328	29.5394	0	0	85.02	0	76.02	1.01	111.037	4.02	361.936	275.96	56.0531	180.274
ENSG00000166569	5.68576	6.35304	0	4.01	0	0	0	0	0	5.01028	0	0	0	0	0	1.01	4.01	0	0	0	0	0	0	0	0	0	0	0	2.01	0	2.97645	0	0	0	0
ENSG00000176472	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000107249	0	21.01	0	0	19.02	0	0	0	0	0	0	0	9.01	0	0	0	0	2.01	0	0	39.0108	16.03	1.01	83.01	0	0	0	0	59.01	0	2.01	372.02	65.01	0	0
ENSG00000006831	95.02	185.02	0	24.02	113.023	66.0119	0	63.7244	23.02	128.02	0	0	0	13.01	6.01	7.02	0	146.033	0	0	17.8264	16.4455	40.0091	0	3.43778	158.01	0	71.02	0	5.01	17.01	264.703	6.01	0	3.01
ENSG00000226161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.0055	0	0	0
ENSG00000162222	429.194	2.30866	0	77.04	75.031	1.01	1.01	1.01	116.029	0	0	0	126.196	0	0	0	0	8.01	5.01	3.01	17.0276	21.02	98.0144	0	0	70.02	0	97.0653	0	7.08347	93.3667	1.01	60.02	119.661	46.01
ENSG00000143256	43.01	7.01188	0	27.01	51.02	92.0799	5.89881	58.027	170.319	40.01	182.133	0	99.1948	86.1058	0	19.01	0	74.0412	118.089	86.055	83.0738	57.0618	26.01	0	87.0472	141.135	41.01	81.7962	118.03	132.02	11.01	76.0419	107.23	58.049	185.105
ENSG00000119048	308.166	3.01	54.0299	61.4346	164.04	117.309	50.02	30.0209	580.43	96.0322	264.129	0	0	83.061	68.0398	290.171	1.01	9.02	258.106	0	170.926	139.06	63.064	19.2606	38.0216	343.203	144.079	158.123	6.12156	109.03	60.0368	18.01	117.03	288.14	134.03
ENSG00000049656	0	0	0	0	19.01	69.02	0	14.0109	104.05	0	62.01	0	0	0	7.01053	0	0	1.01	1.01	0	0	14.01	0	0	27.01	0	0	0	0	0	2.01	0	0	0	0
ENSG00000115268	187.324	228.882	81.9993	308.777	374.534	396.672	118.326	518.541	324.912	43.0697	255.462	46.0953	1015.32	105.203	116.264	65.0903	84.0868	324.282	890.897	3.01	562.415	193.04	360.941	145.109	375.309	848.582	108.212	233.867	105.315	1095.36	462.136	850.043	540.979	624.97	465.643
ENSG00000139146	0	0	0	0	0	0	0	0	0	118.024	0	18.01	0	1.01	0	1.01	0	3.01	0	3.01	0	23.8268	1.98065	1.01	0	0	0	0	252.006	0	1.01	2.01	1.01	0	0
ENSG00000135387	127.027	0	1.01	145.02	636.03	161.015	0	26.0339	261.03	0	0	121.02	0	173.02	17.01	0	0	23.01	31.0306	560.02	134.03	95.03	1.01	0	4.01	79.02	0	69.01	0	11.01	28.02	589.056	734.02	0	104.03
ENSG00000137101	0	0	5.01	1.01	0	0	1.01	4.98944	14.1612	2.01	0	0	0	3.52394	0	0	0	1.80583	2.01	0	0	0	0	0	0	2.681	0	0	0	15.01	0	0	0	0	0
ENSG00000160201	63.6518	0	56.7657	32.128	146.891	95.5667	6.33037	32.6527	185.315	78.4811	143.03	83.3578	67.3572	11.0636	2.01	62.2779	93.2148	16.03	63.1794	12.2665	41.4813	90.395	4.12362	41.8461	25.457	18.3021	4.0404	214.437	0	39.9396	28.4198	56.2493	152.826	378.347	95.1313
ENSG00000170419	0	0	0	0	0	0	0	1.32354	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	1.67811	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279257	0	0	0	0	0	0	0	24.01	0	0	0	0	0	0	0	0	0	0	8.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112031	126.01	0	0	0	211.467	4.01	0	1.01	279.023	25.01	0	7.96104	123.01	0	193.01	0	0	67.01	0	0	0	103.159	0	0	0	0	345.062	193.03	0	110.03	278.03	24.9062	0	243.027	60.01
ENSG00000168003	1848.36	548.181	357.075	632.093	1326.06	11.01	473.213	138.038	1321.2	269.607	777.237	629.084	366.019	0	269.03	300.03	1244.17	131.039	468.035	0	426.056	730.24	0	0	25.01	137.036	372.097	153.044	210.366	1229.08	244.02	709.056	1585.62	510.04	695.087
ENSG00000119771	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	1.01	0	0	0	6.68624	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01447	0	0	0	0	0	0	0
ENSG00000239789	76.6226	20.5973	1.0246	73.01	34.01	59.0518	0	23.0666	0	0	19.01	0	74.5209	17.7687	0	3.79406	0	4.65914	143.467	4.78135	0	18.2349	0	0	38.01	0	2.23901	0	6.88241	2.01306	35.282	94.9025	43.1531	134.449	65.3617
ENSG00000162783	84.01	175.017	144.955	0	1.01	0	11.7919	1.01	141.015	18.7636	142.01	0	134.012	65.0119	0	217.02	0	2.60662	33.011	0	79.01	23.2055	0	396.01	5.01	11.01	171.034	121.315	337.016	211.022	123.01	0	91.3772	59.7982	0
ENSG00000101132	0	15.01	0	5.01	42.01	31.01	18.01	9.02	26.01	6.01	32.0126	0	13.02	2.01	27.02	4.02	0	65.0495	16.01	0	0	13.02	22.01	0	17.012	21.01	0	30.0502	0	2.01	9.02	2.01	24.01	32.01	30.0328
ENSG00000198026	34.0111	0	16.1047	108.02	3.01	0	0	18.0108	4.01	0	0	0	0	14.01	0	0	2.01	0	0	0	0	11.02	0	2.01	0	0	0	0	46.01	31.01	0	1.01	0	0	0
ENSG00000078061	0	0	0	17.01	21.02	120.02	0	14.01	3.01	0	0	0	0	40.01	0	87.01	0	52.02	18.03	0	0	16.01	0	0	27.02	0	0	15.01	0	2.01	1.01	55.01	0	0	0
ENSG00000225349	0	0	0	0	0	0	0	0	0	3.95597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241106	0	0	0	0	14.0117	0	178.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.891	0	0	0	0	0	0	0	0
ENSG00000213549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.7897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152818	7.01	0	0	0	1.01	45.02	15.0101	0	0	0	0	0	0	0	3.01	0	0	12.01	7.01	0	0	67.02	0	0	0	0	0	0	0	146.02	0	0	0	0	99.02
ENSG00000269791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117411	47.01	0	1.01	0	77.01	29.02	0	9.01	0	0	10.01	0	0	0	0	0	0	2.02	8.01	0	0	0	4.01	0	0	1.01	0	0	0	0	2.01	0	67.0152	0	12.01
ENSG00000282175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000065559	223.02	0	23.01	42.0116	40.01	39.01	136.122	12.02	5.10721	0	250.016	124.01	0	1.03005	0	67.01	0	0	3.01	0	29.01	2.01203	0	0	8.35289	0	0	0	0	1.01344	0	642.013	0	0	0
ENSG00000123144	0	0	0	40.01	78.01	204.047	0	118.045	172.053	0	135.032	0	146.056	0	11.0161	13.01	0	156.053	14.01	0	162.01	83.0389	0	0	25.01	11.0112	2.01	1.01	0	132.01	9.01	66.0365	255.112	322.01	96.01
ENSG00000263464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0
ENSG00000215444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0
ENSG00000204304	28.01	0	0	0	26.01	0	0	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01	0	0	0	0	0	0	3.01	0	0	118.01	0	0	0
ENSG00000177409	256.088	1362.08	213.02	195.094	331.03	495.06	293.03	332.044	473.044	480.096	1386.24	296.037	629.667	522.054	559.067	227.598	0	469.312	192.05	0	180.04	263.04	492.02	0	85.02	538.04	0	0	2.01	276.03	916.096	1368.13	560.486	546.555	75.02
ENSG00000143353	73.03	0	0	0	0	39.02	0	0	22.02	0	0	47.01	127.01	8.06305	0	0	0	2.01	106.028	0	91.01	7.01	2.01	0	0	51.01	0	40.01	0	3.01	0	0	0	0	0
ENSG00000138767	0	0	0	0	113.051	33.0132	166.031	1.01	47.0567	0	101.746	18.0104	0	0	0	0	0	1.01009	0	0	0	2.01	0	0	0	0	0	0	0	0	5.03664	0	0	0	0
ENSG00000100242	0	23.02	150.114	6.01	0	2.01	163.234	40.8944	0	0	40.0345	0	94.6712	3.01	0	170.147	117.056	3.01	0	121.004	14.01	34.9877	19.01	0	57.0301	0	4.01	0	0	0	2.01	285.12	0	0	26.01
ENSG00000204516	9.30989	80.01	0	0	0	66.01	22.011	8.63415	0	0	11.7119	0	0	2.01	0	112.127	1.45742	0	0	0	0	52.01	1.01	0	6.01	0	0	0	0	1.01	0	0	0	1.01	6.02427
ENSG00000241114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178105	0	14.01	1.09341	6.02	7.01	4.01	0	18.0117	0	5.19331	104.024	14.7556	0	28.01	0	0	5.15122	13.0398	40.0728	0	0	8.01	0	3.06447	3.01	100.016	3.02609	118.024	11.5553	103.042	8.02754	0	0	2.01118	204.01
ENSG00000279556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000037757	16.1201	2.40562	1.01138	0	21.0965	0	0	0	0	0	1.04303	7.5432	23.8841	0	25.5118	0	10.3314	6.08885	3.65742	5.33605	38.3485	58.5101	0	156.705	7.16214	1.31168	25.9634	11.0891	11.3673	2.17116	1.69479	0	0	0	0
ENSG00000253620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165118	113.01	0	0	4.01	0	5.01	1.01	17.0109	0	4.01	0	0	0	0	0	0	0	1.05818	2.01	0	0	27.1902	1.01	0	0	0	0	0	1.02641	0	1.01	0	0	0	127.01
ENSG00000236992	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257594	0	0	0	1.01	3.01	0	80.1058	4.88174	41.2733	0	0	0	0	5.17753	0	25.2611	2.02269	123.01	12.9808	0	1.01	2.01	0	0	0	60.2831	0	0	0	5.08484	312.438	2.02659	0	0	55.1429
ENSG00000117640	504.838	7.77569	8.73518	5.91676	114.01	92.6289	4.05291	27.0508	6.10853	8.19067	207.061	2.51689	122.025	2.09234	0	0	3.26391	16.01	80.0948	24.9437	1.01	1.02886	156.02	0	0	119.04	0	1.53972	7.04676	311.965	148.042	33.5056	0	0	133.02
ENSG00000161929	7.64058	3.33997	0	0	0	0	0	1.0562	3.02471	0	0	0	0	0	0	0	2.33317	15.0058	0	4.01096	1.01949	4.01	0	1.01278	0	0	3.18585	1.41214	0	0	0	3.12025	0	0	7.4634
ENSG00000166387	0	0	0	0	0	48.0119	0	0	0	0	209.01	32.9822	0	0	0	0	0	0	1.01	0	0	1.01	1.01	0	0	0	0	0	1.01	0	0	22.9921	0	0	0
ENSG00000214485	0	0	0	0	1.24998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	1.25952	0	0	0	0
ENSG00000234882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55028	0	0	0	0
ENSG00000166670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
