"mouse" "mouse_p" "rat" "rat_p" "rabbit" "rabbit_p" "pig" "pig_p"
"ENSMUSG00000014852" -1.53604028423558 1.01477328941056e-07 0.481072905852925 3.75616701259086e-05 1.09009275411953 0.137994062474127 0.131422816146696 0.881170696464516
"ENSMUSG00000020614" 2.33518709312964 0.000199268716174503 -0.536893756190641 6.90658164351309e-08 -0.031033362058238 0.987934898330568 0.108276540523741 0.796130146071106
"ENSMUSG00000017493" -0.774131935966521 1.66008991039248e-06 0.404414093469866 0.0256242704908336 1.22539952908242 0.0260591227157223 0.291030355266775 0.817118895189989
"ENSMUSG00000020607" 1.73044323453023 0.000193586812047111 -1.54809136388208 1.08866451360935e-07 1.12513353361086 0.0109536654312433 -1.01593475788348 0.105941237212073
"ENSMUSG00000003581" -3.59698795143731 3.30447301883472e-19 1.65665068513933 3.99219712606783e-06 -0.214111404083524 NA -0.256363351314009 0.202440510264981
"ENSMUSG00000021096" 0.678747877584626 0.000600627309207886 2.77257503414034 4.81682618302025e-05 0.625304587161216 0.735830771158248 -3.63199739040913 0.00262151960612742
"ENSMUSG00000020102" -0.708958945899985 4.54991614194263e-05 -1.05333555485795 0.00138708022874556 -0.58989754313986 0.0393306389437652 -1.7082761965366 1.18602490978464e-37
"ENSMUSG00000019913" 1.40992546648316 2.44153790218212e-05 -1.51880074328552 NA 0.68349841382042 0.0235904946684641 -0.648731646664344 0.000462616623632907
"ENSMUSG00000000420" -4.77189813849283 1.6085778664555e-89 -0.262033632354585 0.313868067787431 -4.32823152735894 2.11037894619269e-21 0.642759659390358 7.06369646983076e-05
"ENSMUSG00000009035" 2.47860479584261 1.58922013914516e-09 -0.0416225699205013 0.791712861070116 -0.719526774023809 NA -11.469876449796 6.97281989659014e-92
"ENSMUSG00000005481" -1.76010023127572 7.05451688507842e-14 1.01135355242966 4.02079125589862e-07 0.908924116036352 0.016105380828673 0.197815296862245 0.531260228133166
"ENSMUSG00000020273" 0.846632974969458 8.48345774259266e-05 1.07076019723966 8.77772254149743e-05 -2.83962589006347 0.196117431403247 -2.01605169261497 0.0872489826300931
"ENSMUSG00000006931" -1.25345365025624 7.00365819839846e-11 -0.187953552777245 0.284015104755344 -2.57142389389515 1.43044696256545e-07 -0.0487352972589358 0.813338570106231
"ENSMUSG00000020831" -1.00782354791271 0.000342281887789883 -0.116576178399389 0.554008249433287 -1.21906147705087 NA -0.0686024608107746 0.850958098547119
"ENSMUSG00000022802" 0.845408261726063 0.00714578348984951 -1.26728471871309 2.44819004300299e-17 2.08491550358841 0.000243947914627994 -0.565963938863998 0.374760404538102
"ENSMUSG00000000530" -7.6385372148513 5.21535111626313e-86 -0.00470254358238856 0.987506579782925 -1.24780102836398 NA -2.2864878264185 4.84627674920805e-54
"ENSMUSG00000012282" -1.06715268432193 2.33012938160572e-08 -0.080617911836777 0.652650122284632 1.09664621092199 0.224681252286044 0.0310996387328525 0.96944882288147
"ENSMUSG00000003271" 3.63216677809797 3.51740240104056e-21 0.314517724445105 0.71649550318224 0.0671803954502721 0.894474022661446 0.0919226647905071 0.956499669173423
"ENSMUSG00000002625" -1.98645012060277 1.40272988971646e-24 -0.417377548332117 9.66717642114119e-05 0.0984426593552881 0.854799701096484 -0.536616603012899 0.533458133544592
"ENSMUSG00000017897" -3.64094486124725 2.42715004465907e-06 -0.102269060562108 0.583931873517667 0.49764993465502 0.0207226419047465 0.370583667368359 0.0441665106321458
"ENSMUSG00000005899" 2.28290837997483 9.08575241402574e-13 -1.0023015898484 1.78206364250967e-16 -0.252325592952711 0.82290414772654 -0.497010749097453 0.210807987354649
"ENSMUSG00000003660" -1.8495796273121 4.25371333828799e-19 -0.235843708712954 0.0727195379477873 -0.558706078874695 0.726021675526647 -1.80258341486099 NA
"ENSMUSG00000014782" 1.59570214678537 9.5206508971426e-08 0.54804258378444 0.337489959549535 0.162869568962578 0.744472013469338 1.68585251169675 4.98907342793755e-07
"ENSMUSG00000021432" 1.09869725220915 0.00107035632526738 -0.139688811451308 0.312534983334457 -1.95023824683055 0.0635439309076099 -7.02192066752769 1.34626465836225e-17
"ENSMUSG00000018481" 1.63544034052643 4.18457400028214e-06 -0.0395074718611979 0.960952552015374 0.118628586001961 0.692677993828539 0.21227378518712 0.830451508004819
"ENSMUSG00000022386" 0.789868819353232 0.00445778001634705 -0.234076769694661 0.336468595582053 -0.456148259911414 0.0786746589917126 -7.80484607393083 4.04649872634357e-293
"ENSMUSG00000022221" 0.654529573915933 0.00370214395006047 -1.10664054438151 0.678408098456933 -4.14324182805197 0.0340201159019516 -0.980208694855948 1.61318451508353e-09
"ENSMUSG00000013936" -1.02001971918147 5.20979216235595e-08 0.630682128428976 NA -2.039078715901 NA 1.30884148263013 0.186964736509209
"ENSMUSG00000020716" -0.665272216463366 0.000258475548730593 1.27216867283291 0.150424482162356 -0.337348046667408 0.603785078015793 -0.215789908508645 0.83591525955704
"ENSMUSG00000021930" -1.60005205084791 0.00236479651103153 -0.151499543735505 0.238276689938506 1.15396282625739 NA -0.428622825738565 0.151928576305589
"ENSMUSG00000002240" -2.47899183265076 1.55398810083472e-27 0.144080417684859 0.810135278583968 -2.23145899193987 0.0607322049058951 -0.998575119784033 0.144811018141852
"ENSMUSG00000022849" 1.52262615696298 0.00757809680373888 1.11807276665234 1.47368623396305e-13 0.374156432421077 0.0648758046839946 0.538842355123697 0.375459765139499
"ENSMUSG00000014907" 1.38824513164346 1.07649227307426e-07 -0.0504228169732654 0.92418136012282 -2.77037316464524 4.01475199094031e-09 -0.205317973949481 0.117773699991695
"ENSMUSG00000001555" -2.71831460142712 7.28671760010136e-39 0.559778526720154 0.296776562832892 -1.88885199084846 1.54081642589573e-07 -0.0959894281975821 0.813055699107271
"ENSMUSG00000015747" -0.741978612907396 3.87829094606537e-07 -0.831050322326507 0.728581717991346 0.502138865023639 NA 0.947849312737836 0.0216617309164531
"ENSMUSG00000022956" -2.35204991080124 0.00856063179267382 -0.827662858706027 1.04569076024988e-15 1.33208361526509 0.0961135044336912 -0.142957410079501 0.384508974045619
"ENSMUSG00000002668" -2.47755314520831 2.59593784867368e-24 0.223189227795084 NA -0.415812595838229 0.797083289840233 0.429658408554368 0.510988200054593
"ENSMUSG00000022652" 0.731859513325619 0.00613683122153202 -1.51880074328552 NA -0.737418176113743 0.583781105715827 0.60919587927014 0.379364807530549
"ENSMUSG00000016624" 1.21379392547484 9.48550411344447e-07 1.1949176087492 0.115029203273045 0.517343993557555 0.493438571152224 -6.31145798261673 8.37692646397009e-244
"ENSMUSG00000023031" 1.01136254747337 0.00940430497699436 -0.528975909516915 1.81106444619204e-06 -0.151446183228158 0.576265198215482 -0.936306922291319 NA
"ENSMUSG00000001416" -3.60851136405991 3.05316427122947e-43 1.26592016093431 0.573193681864569 -2.7183463228414 5.48195310002546e-20 0.548846356475472 0.0172201238069374
"ENSMUSG00000020523" -0.73209462284846 0.000165043629919285 -0.78517935090299 6.48602126294414e-13 1.71253407566469 NA 0.348980746112746 0.779499850539809
"ENSMUSG00000019975" -2.61583836717361 3.03026568959906e-05 0.848726164684163 0.00248924078649381 0.0743573274186817 0.878696027591862 -0.367712327850974 0.861660297406889
"ENSMUSG00000005204" 2.04733784288151 1.81728980929944e-14 0.79052514201285 0.147228406408595 -1.24780102836398 NA 0.315893597302441 0.853226152701109
"ENSMUSG00000020627" -0.601512487884952 0.000204324172510935 0.97685994901894 1.4294528263071e-05 -3.29282708872836 NA 0.391158796587174 0.102972791078899
"ENSMUSG00000001521" -2.84826740129035 5.69847960128665e-39 -0.426053382576933 3.67908515357643e-05 -0.216889931402491 0.566840194582413 -7.87690282155012 1.1631193640073e-24
"ENSMUSG00000002930" -2.34432842384994 1.03774705086675e-22 0.896803798500139 0.0757544062718194 -0.118224607760456 0.664821242193673 0.0906411927416361 0.750901192555778
"ENSMUSG00000009281" 1.22099437654397 2.59818357841802e-09 -0.151461153368188 0.864614675533522 -0.480511397521442 0.5373140538518 -0.0519305560005024 0.968168303607582
"ENSMUSG00000020691" 2.50281236327938 0.000241959912378489 -1.22286517832855 7.36268969060726e-05 0.0872151020267493 0.864374662633322 0.123183048981432 0.80286335113222
"ENSMUSG00000008489" -1.01244469277925 7.94076255543524e-10 -4.9230757652473 0.000246227470995738 -0.722235051331809 0.30660645368618 -1.35667513610591 0.00278597563436472
"ENSMUSG00000021470" 1.58550845945622 0.00114361041629277 0.163080323356115 0.580469943210622 3.2862952844418 9.08294826787666e-10 -0.343610349212308 0.293262661835122
"ENSMUSG00000022309" -3.94411858368141 0.00411593479000401 3.04531898329386 4.3033212821009e-05 -3.14629139072006 0.0819304077254546 0.519351828547405 0.00855126723597894
"ENSMUSG00000019373" 1.92649329977687 1.06149478254368e-05 -1.54964013695412 NA -0.493713153085762 0.0215450008796972 0.106723382070135 0.858601565113568
"ENSMUSG00000017858" -0.741532487673105 2.32502965637747e-06 0.482727855560873 0.00113215004449435 -0.392176485498578 0.397251930221327 -0.354598393907806 0.0408390283640275
"ENSMUSG00000022426" -1.50633033051876 0.00466121927171435 0.385275169831146 0.193022726977662 0.339696615488791 0.664821242193673 -2.40959478948346 9.77224444185035e-97
"ENSMUSG00000014198" 1.11784598609207 5.85102305939653e-08 0.108037076609953 0.888794729781751 -0.062612775602493 0.963255795794469 -0.0524606436271414 NA
"ENSMUSG00000017316" -0.971659115800976 1.49170968387721e-06 0.120276069731341 0.702442859016578 2.27055021291288 NA -0.307106986647847 0.806474091352357
"ENSMUSG00000000392" -3.98168317418049 1.87404142558923e-94 -0.46365730652246 2.77181911421787e-05 0.750239192617162 0.215439186004766 -0.835039986329776 0.697463934414374
"ENSMUSG00000014980" 1.70373039538861 1.13219800163291e-07 1.53655381023057 3.82877479697724e-13 1.76209450871904 0.00757438945457681 0.648374306867792 0.673097286839375
"ENSMUSG00000022091" 1.15819281656438 0.00294105921478848 -0.424867832105444 0.00492181468185532 -2.02241838650501 NA -0.591370916846379 0.168261558405542
"ENSMUSG00000014748" -0.900850334255772 8.96452906276136e-08 -0.430609403285919 0.145086569961878 0.856584125350393 0.641223881548011 2.89207264030615 0.0841035123096735
"ENSMUSG00000019986" -3.15591824328284 3.1289269510168e-05 0.221087025528275 0.160644981619592 0.227014247372324 0.868115464610674 -0.591754347054227 0.000274528128095953
"ENSMUSG00000021555" -1.89058987068826 0.00128155558446585 -0.203259780822267 0.515587901300659 -0.829364924953916 0.00549206239866215 -0.883853504171969 0.293690586060295
"ENSMUSG00000003865" -1.40518883116407 1.59111852519316e-18 -0.474863284507912 0.698403359576957 -4.68101855534327 4.21029567082082e-60 -1.58979741599416 4.86031340456769e-06
"ENSMUSG00000021071" -0.633488861874632 0.000584870414914281 -0.584187801771047 0.000365924629039413 0.804936785546596 NA -0.499023995404881 0.00228156938956155
"ENSMUSG00000022292" 1.90555974348217 0.00396656262896142 -0.120209664197199 0.893059885524363 0.261146197163176 0.601360710884362 -1.78744923473281 0.00877527316556057
"ENSMUSG00000021917" 1.40914428637826 0.00231614261801258 -0.230280938663363 0.479300551869385 -1.24647349105236 0.0571367152460312 0.237075808886156 0.330359210539543
"ENSMUSG00000002578" -1.84473650150536 6.57140014345097e-25 -0.561591836263603 2.15369468508329e-05 -0.0533105275416596 0.92252587002273 0.0101944187034328 0.987617909052884
"ENSMUSG00000019845" 0.841140306884453 2.00184210849712e-05 2.44039069385772 1.41066223801523e-47 -0.188574912375715 0.707614366296155 -0.494337897704953 0.000555079036324957
"ENSMUSG00000020581" 0.642324820824163 0.000180259593519799 0.763482369593284 4.88916953990913e-06 0.586078769522736 0.0734748740432651 0.195117223052178 0.659760763734301
"ENSMUSG00000003665" -1.55238242953412 4.95164141486678e-19 0.428549222556627 0.0350320691867018 -1.75834516491116 NA 1.51112294663751 7.5978877203224e-06
"ENSMUSG00000021932" 0.660648906074569 0.00237360159826721 -0.352251945016054 0.00732280033630245 -0.190759767913777 0.641223881548011 -0.0161316877901759 0.987592420957565
"ENSMUSG00000020878" -0.668133190237366 0.000397553028472276 0.99296601435283 0.0145180760604549 0.210543424225427 0.697022842549717 -0.444042187140503 0.822249824057634
"ENSMUSG00000022892" 3.56379810779587 0.00801388502339583 0.593860438797356 0.000343248125108092 0.297503023199929 0.795907103069706 -0.239452165877707 0.382538579597288
"ENSMUSG00000020629" -0.697801036797865 0.000204728629830159 0.347787177695825 0.00575498607739558 -1.82450124189918 1.65858199937461e-08 0.818698134770092 NA
"ENSMUSG00000021765" 1.77106362986728 0.00178359490036994 1.09582303139048 0.0548435834034142 -0.350470098812707 0.165091373178745 -0.10461148537215 0.76731719562248
"ENSMUSG00000022715" 0.893017793638766 0.00646620824413285 1.10900954020058 1.95573313797856e-11 -1.31622908953097 NA -0.777405859585541 0.06202211673457
"ENSMUSG00000022957" 1.6474914151791 0.00857282239831038 1.04500597866548 1.36894994552939e-15 -2.32703984352191 0.0953617115385575 -0.00895239894897609 0.99278178077065
"ENSMUSG00000009739" -1.38127765970625 5.84768045638676e-09 2.42643721401752 1.02214412593623e-06 0.0553339043694114 0.95996646389345 -3.20914354620081 2.71490806799819e-55
"ENSMUSG00000019823" -0.672690419512988 1.86081088003491e-05 -2.75605696272513 1.69289082620076e-77 -0.216591364918074 0.328768067493712 0.564035058063099 0.000537513572173984
"ENSMUSG00000005774" 1.2787649614808 3.29187197657026e-13 -0.0614378957677513 0.712938989969582 -0.351331749514531 0.861985729520778 0.52375409681075 0.0199631394752323
"ENSMUSG00000018209" 0.952094871629098 3.05007651610704e-06 -0.38136546669694 0.138864874982722 -0.678969696332078 0.0363458943665613 0.58983813730449 0.042086057104339
"ENSMUSG00000001604" -1.98328112678998 5.77700577886253e-38 0.39972633212826 0.0598914412163608 1.30613212960123 NA 0.0419729930366038 0.989016730870261
"ENSMUSG00000021377" 1.56687087248157 0.000992903714741547 -0.202557670981283 0.311867454101784 0.472815065462008 0.0931536931125197 1.36055657730104 1.14293464541351e-16
"ENSMUSG00000017843" 2.7373567896436 2.3002562671365e-06 0.631869788396979 4.35782808997006e-06 0.156085107574521 0.842091022745707 -0.950487057001944 1.09686231731044e-07
"ENSMUSG00000016933" -11.9042391546943 1.01895748968698e-06 -1.49884553447764 NA -0.312503343764105 0.568034309294549 -0.447623841339071 0.0404917229023077
"ENSMUSG00000019929" -1.33667287340515 2.63714950052977e-05 -0.855640891464283 8.67621846805172e-07 -0.196751289574788 0.431016414959851 -1.36354141737722 4.56212218761468e-20
"ENSMUSG00000022962" -0.723958568398703 0.00863073003756986 -0.0059219412628987 0.979108855790734 0.551322130953176 0.092132057673927 1.62647983337899 NA
"ENSMUSG00000021253" -0.595555551916125 0.000802242338215089 -0.329889519647755 0.0139631602930964 0.0736356735355411 0.854799701096484 0.790970964676875 2.26321505508121e-08
"ENSMUSG00000020894" 1.3869424601204 0.00041292681950399 0.767715788867474 0.000332005216125366 0.370907970206593 0.751460000328101 -0.223249046047951 0.855221996309808
"ENSMUSG00000020275" 1.9694906247899 8.54119329167559e-05 -0.816760049736028 NA -0.361762803535329 0.196117431403247 -0.422399798563199 0.0872157214163774
"ENSMUSG00000022217" -1.25382703075218 0.00366344979339766 -1.46748901706822 0.578940433123759 0.583157795856037 0.0273518992799974 -4.0465683828781 2.30490455647431e-09
"ENSMUSG00000022974" 0.483270543431029 0.00880255719492307 1.73064880004166 2.23740157152545e-15 1.14796776479472 0.450527788194513 -0.167452918679596 0.383859654757898
"ENSMUSG00000020366" 0.790731456923447 0.000106859288730967 -1.19090788732967 3.26067464859758e-11 0.523187607295847 NA 0.893182358216027 0.545117892095506
"ENSMUSG00000022240" -0.52049795410937 0.00379218323200622 -1.12834634006988 0.0260451890590038 0.0461420967313718 0.930146846682716 0.105384152929375 0.757292824775717
"ENSMUSG00000020681" 0.815296250332767 0.000238366036579142 -0.389071823256463 0.000822139209333619 -0.981490139703362 0.00104014141218511 -0.0840690221018677 0.802244814772018
"ENSMUSG00000015476" 1.87318439640813 2.77889963555672e-07 -2.56080748668214 9.85494825065569e-67 -0.5276853291576 0.262199608410193 0.0269583394810452 0.987673319417278
"ENSMUSG00000018909" -4.52151033327812 6.95842777367134e-06 -0.2871955020129 NA 0.127798799919509 NA 0.146347840646663 0.614658111378245
"ENSMUSG00000007656" 0.996565497673496 1.88368675925786e-10 0.0886337419707427 0.801079770821531 0.532471988126674 NA 0.664346222195255 0.000900743411140588
"ENSMUSG00000021065" -0.587651755500699 0.000574541672879671 -0.344745841364253 0.0031103467675228 -0.394571977671769 0.164554582182654 0.944854019921238 9.87481349577368e-09
"ENSMUSG00000006711" -3.18725107434883 4.11744375442701e-11 -1.4196565195458 0.487755254951399 -1.61602428173412 5.26391835925706e-07 1.28429655287056 4.79871713315927e-16
"ENSMUSG00000022779" 0.588172738352698 0.00690825917320255 1.95692243396717 9.96626656292645e-17 0.136746037510278 0.905049582464897 -0.536916460151219 0.207731803589277
"ENSMUSG00000021646" -0.499811648273216 0.00149760217371347 0.110302329124528 0.455799698907053 -0.538378495682134 0.714488053944009 0.33677748989687 0.876136015184111
"ENSMUSG00000013367" -1.12659447309698 3.34473846915084e-08 0.511771740828377 0.467524659350879 -3.36937398785903 0.00912774948167914 -0.561421654353554 6.864681467247e-06
"ENSMUSG00000022768" 1.21897940476309 0.00684052718503153 0.926085909333871 1.37280983068331e-16 -0.449818346703452 0.0190708226190676 -0.253284801190479 0.209194857262274
"ENSMUSG00000020679" -2.44651272200105 0.000236503288585401 -1.04190311583089 4.87076356722799e-12 0.542939684500664 0.0796062481483061 0.025661474782707 0.929354291823336
"ENSMUSG00000022982" 0.675307176910582 0.00886376558991148 1.41484910631097 1.17684704505682e-14 0.537937478142131 NA -0.152319075369396 0.885314069354526
"ENSMUSG00000017950" 2.00018815932759 2.5668047734844e-06 0.299013141134888 0.00534065247557498 -0.459306170799701 0.414338022466333 0.508014099935587 0.0413595777126717
"ENSMUSG00000005649" 3.15182658032026 1.74804228016689e-13 -0.438940588976515 0.216837563730559 1.12124819988652 NA -0.720111435607006 3.6966787611884e-06
"ENSMUSG00000000817" -8.65425558237172 2.18802145404958e-65 -0.79963537979978 1.59750416910884e-10 0.556202460575124 NA -0.0436984127755895 0.922440548405107
"ENSMUSG00000020256" -0.68220708097991 7.67680894986153e-05 -0.472060916466106 0.00367186025738256 -1.21211784319665 0.430419432799312 -11.8568257399206 6.75720336358351e-22
"ENSMUSG00000022420" 0.889727090309806 0.00459834702063836 0.138473143986501 0.272058426310295 0.0282407773140805 NA -7.72003220569683 1.93814918470396e-100
"ENSMUSG00000022510" 1.15011604477443 0.00519480727804071 3.23794319788086 3.71942106812018e-16 -2.09779612355998 NA -0.943202491786631 NA
"ENSMUSG00000020303" -0.554347404003035 9.116359090004e-05 -0.0658078620069516 0.695639799597613 -0.659700165931117 0.544384432709587 0.331993136829991 0.773121682274998
"ENSMUSG00000004568" -1.50637831424796 3.32795115969439e-16 0.0353168918683622 0.974145751900333 0.490621115571578 0.811621553583802 0.187346197281004 0.511684267930156
"ENSMUSG00000002325" -1.68776051953338 1.27356660838165e-26 -0.190311177936787 0.603589902161783 1.01370249235512 NA -0.969082942598453 2.14359090043625e-09
"ENSMUSG00000012422" -1.23194628920494 2.47616282779667e-08 -0.179578551799177 0.357062416089445 0.51699199389387 0.683300113292205 0.83652032045383 NA
"ENSMUSG00000022723" 0.590719705953553 0.0065409410705441 -1.0709828590544 3.6729010422187e-18 0.166094000973174 0.938328736174751 0.229227058620567 0.905348608287039
"ENSMUSG00000005470" -2.28257945004588 6.36993283528383e-14 -2.32550218873348 6.70294735569471e-06 0.404515215080623 NA 0.175398892851715 0.530343273549541
"ENSMUSG00000021277" 1.02921986641174 0.00083936209918798 0.769655054716797 0.00217935895904405 -2.88732840112082 0.0792436156292332 -2.97823552996326 8.86702103176269e-08
"ENSMUSG00000000394" -7.20508793699409 4.86835320084568e-94 0.459263437877304 2.00125719842935e-05 -0.325465371301262 NA 0.258032338847152 0.697463934414374
"ENSMUSG00000019942" -0.699731398377763 2.70540393769538e-05 2.40556624362676 1.45321762577985e-45 0.852161763010179 0.0277927330732963 -0.173105832153883 0.223797647899854
"ENSMUSG00000022536" -0.571308573088699 0.00544076650550866 -0.637920921424737 2.8863240220583e-10 -0.410141105829068 0.786451275490082 2.41270583746952 0.0631474674298086
"ENSMUSG00000022613" -0.767684162532208 0.00599695028053856 1.03051881640378 0.00422315585853372 0.415606795290742 NA -1.45468847308581 5.6003832925732e-19
"ENSMUSG00000020250" 1.70193085068874 7.52686118205603e-05 0.451957785538412 0.00657632605332597 -1.57320361548359 0.100841789490077 -3.13565319948998 9.77352303409595e-22
"ENSMUSG00000020100" -0.935714430004011 4.50727696227001e-05 -3.00272410226939 5.48287160437743e-50 -0.497731499767805 0.426823232299061 0.323117914106916 0.229834545045926
"ENSMUSG00000020261" 1.86855070033496 8.06200622514496e-05 0.201811417777258 0.0794201860335384 0.111719396888536 0.893167105515701 0.0315831848113478 0.966272008743551
"ENSMUSG00000014813" -0.868918101903244 9.56694670995675e-08 -3.08281235277181 0.236720797929998 0.328521614575383 0.289531565027711 1.34715327695111 0.169034698826288
"ENSMUSG00000002250" -1.66826178405359 1.71738016500065e-27 -2.97174494708358 9.9918310630946e-59 0.747507591395085 0.512327866111924 -0.817169181904346 1.29531825074336e-12
"ENSMUSG00000019773" -0.82564033870207 1.56688532456832e-05 -0.360752012069852 0.836281141031452 -1.98343634873598 3.30148494281908e-33 0.908790873977747 0.000184507054942175
"ENSMUSG00000019066" 1.46092290396588 8.49294165462693e-06 1.01119817951331 0.0526160413014726 -2.37830765943628 NA -0.754461867079418 0.521904283671731
"ENSMUSG00000021866" 1.25406870376341 0.0021118839464312 0.892014474701517 0.0348464640256931 0.300336233076338 0.152420267443527 -0.173985350646975 0.235075235336856
"ENSMUSG00000011832" -0.99362185071494 1.98098839508426e-08 1.3579522424751 6.07586763483442e-29 -0.172977084907592 0.817152739433713 0.152764993842256 0.514170870267207
"ENSMUSG00000021906" -0.811929727267057 0.00226774299886841 0.0752838292815152 0.625131419715308 1.63249462931498 NA 0.425083186030466 0.309126605647507
"ENSMUSG00000020105" 0.623641751959187 4.55410533681765e-05 0.52585814921247 0.00106893799730282 1.32315268708964 NA -3.19367192928652 9.80725782304993e-38
"ENSMUSG00000017453" -1.56621423287969 1.60608281435467e-06 0.711233018341074 0.00476541782233719 0.523187607295847 NA 0.382384760396673 0.838432434278891
"ENSMUSG00000021814" -0.608634492157092 0.00198875790495849 -0.434781107681498 0.000454341948000863 0.0494687352848851 0.920998537411469 -0.540304090151944 0.231765953947686
"ENSMUSG00000002210" -4.0274759032429 6.14580991071386e-28 1.23413080771878 0.614834412790875 1.40221069699396 0.0249986130622293 0.892940940782968 2.32587773385298e-06
"ENSMUSG00000001901" -4.44312458833313 5.0617572159457e-32 -0.690165320570815 0.00198690222817969 -0.303568205812999 NA 0.387680736646112 0.802033233025098
"ENSMUSG00000022987" -0.448563007718722 0.00897068310795322 0.639217358548822 NA -0.972133800476219 0.257267761397827 0.0654070851298571 0.901985205821433
"ENSMUSG00000000202" -6.55414723990613 1.23175815235669e-149 1.3375794986207 4.72724054480106e-10 0.485622114562783 0.690291741534603 1.29420234135846 NA
"ENSMUSG00000021794" -0.710219969890116 0.00192689737180833 -0.552190105835746 NA -0.63328753667223 0.598914142872711 0.79095019097338 0.238896354575001
"ENSMUSG00000006574" -1.23937529839783 1.9601400228764e-11 0.366095401865476 0.708682197065754 -1.89313419716727 0.147506483799665 -0.561534264529152 0.806369493621466
"ENSMUSG00000022315" 5.16126617041864 0.00413816921179654 -0.503179531027257 1.97468375491974e-06 -0.221169767046033 0.597420307643497 -0.798010546469165 0.00825315651493693
"ENSMUSG00000022756" 1.77768303613061 0.0067794699429279 -1.23112060727854 1.77613195237896e-16 0.187570085324683 NA 0.250970198527967 0.210736407853265
"ENSMUSG00000019891" -0.988892937984616 2.33213570411038e-05 -2.62302043805341 6.92186092119024e-70 0.785286354244899 0.0455458541195028 1.88200512676759 0.000359405750933561
"ENSMUSG00000015542" -7.27991885234538 2.95080612225538e-07 1.20947343609913 1.61157882708599e-09 0.784226046213893 0.00115575084477669 -0.165730938421159 0.792746467599003
"ENSMUSG00000000295" -4.48959194363607 3.07672087508822e-116 0.801741520731932 0.743120028694683 0.143589261882831 0.879459420740734 1.30036476265816 0.000332549723628955
"ENSMUSG00000005251" -1.12886593248053 2.20742333600376e-14 -12.4045676728019 1.14757208516906e-18 0.798803831084061 0.0227778916664047 -0.236212144716994 0.387747294967099
"ENSMUSG00000019822" -1.63119307918227 1.84989481909737e-05 -1.67310502975835 1.37127822105788e-77 0.505159146533398 0.608817050733596 -0.642384022901674 0.000535162650165915
"ENSMUSG00000020474" -0.687163097087017 0.000147715637578166 0.211746703977127 0.14332178657822 2.76353307532726 NA 0.0707209676779114 0.756791695841606
"ENSMUSG00000020527" -0.786434871623122 0.00016604328553335 -0.705580757198155 4.33098183227077e-11 -4.27567148473456 1.65683010110112e-05 -0.0666449151751766 0.830642643957695
"ENSMUSG00000015461" -4.54330104109907 2.67231887444189e-07 -4.23105281076305 9.04944344142416e-67 0.146814790214268 NA -1.25025106532892 7.58580279838337e-14
"ENSMUSG00000022415" 1.17490842218474 0.00458063679558273 1.04021711459106 0.402428841787323 -0.155576065332871 0.940073946400131 0.210580327959596 0.864395065544227
"ENSMUSG00000017774" -2.6513297959373 2.09388740265123e-06 -0.749373517272218 1.02064005951862e-07 -4.61959879541693 9.85004648057665e-33 -0.15000068563375 0.907479217076407
"ENSMUSG00000019785" -0.729266065517546 1.57833009445272e-05 0.234094680373485 0.0717944056778353 0.565659769424878 0.59708855745932 -0.530011845441104 0.000340995093495998
"ENSMUSG00000018820" 1.08187473222228 5.82240736345741e-06 0.182731914089231 0.225802653745654 -4.67229481560881 0.000410355953558621 0.394136851260234 0.255023806103077
"ENSMUSG00000006007" -1.19644494520301 1.50490099845368e-12 0.675176732667709 1.59720624796723e-12 -0.636882144092135 0.408775408681552 0.0827081503533572 0.676641456278737
"ENSMUSG00000022149" 1.21196667392451 0.00330902383924178 0.202527976382656 0.14593513920141 -0.124043283270144 0.930054039930791 0.0666978743939497 0.763908038656638
"ENSMUSG00000018479" -1.04996993102024 4.14970579600683e-06 1.27470999050201 6.68442144544783e-10 -0.236737107768607 0.691538597806406 -0.171094878995413 0.830451508004819
"ENSMUSG00000010830" 1.19840022627356 1.49717186792034e-08 -0.255173690323371 0.140996273594193 0.435670386162165 0.196498250238196 -2.97583653804387 5.98338119697763e-94
"ENSMUSG00000005312" -1.42200500857869 2.55888246693585e-14 -0.0713436394587943 0.589415801939361 -0.765198320508974 0.0019330038586334 -0.336962049210803 0.871594042412877
"ENSMUSG00000001910" -1.54669649008607 1.59939450010978e-31 1.00101430463811 4.6227492879937e-11 0.322844791418882 0.227928445608012 -0.16142932064088 0.527699211126313
"ENSMUSG00000005813" 2.89171457393582 3.67057656526214e-13 0.334109244150187 0.107058883852431 0.407733402736542 0.126333382251099 0.382679575999613 0.138430568783434
"ENSMUSG00000021948" 0.905011391519239 0.0024265421437563 0.951961474112819 0.325381389921203 -0.069124277034538 0.811435816046235 -0.0782317697221124 0.965427533051611
"ENSMUSG00000003134" -1.55090863751191 8.69893974563798e-22 -0.39198810256516 0.141281425181604 -0.580782091320688 0.0137395161344947 0.703315186439758 0.0761521143063629
"ENSMUSG00000015882" -10.053301102292 4.95898781847698e-07 1.13072754547074 2.74948405692941e-08 0.526485759384316 0.410168863161678 0.755630882056671 0.112242216966927
"ENSMUSG00000005611" -1.92730188914466 1.480919680834e-13 0.751386366752171 0.456998968102381 -0.138481577221174 0.807540905459688 0.371562500485895 0.861361999816789
